Date,Close
2022-08-18,172.267
2022-08-17,172.119
2022-08-16,171.683
2022-08-15,170.337
2022-08-12,169.743
2022-08-11,167.023
2022-08-10,163.263
2022-08-09,161.195
2022-08-08,158.286
2022-08-05,157.277
2022-08-04,156.031
2022-08-03,156.445
2022-08-02,155.05
2022-08-01,154.616
2022-07-29,157.02
2022-07-28,154.091
2022-07-27,157.277
2022-07-26,159.157
2022-07-25,158.286
2022-07-22,154.764
2022-07-21,155.17
2022-07-20,156.525
2022-07-19,156.673
2022-07-18,153.349
2022-07-15,154.526
2022-07-14,154.031
2022-07-13,161.591
2022-07-12,163.53
2022-07-11,166.735
2022-07-08,167.211
2022-07-07,167.834
2022-07-06,168.102
2022-07-05,165.43
2022-07-01,169.367
2022-06-30,167.339
2022-06-29,164.045
2022-06-28,165.696
2022-06-27,165.716
2022-06-24,164.955
2022-06-23,158.078
2022-06-22,161.423
2022-06-21,160.908
2022-06-17,160.166
2022-06-16,159.671
2022-06-15,163.787
2022-06-14,164.549
2022-06-13,165.934
2022-06-10,167.507
2022-06-09,169.714
2022-06-08,173.187
2022-06-07,175.814
2022-06-06,174.181
2022-06-03,171.435
2022-06-02,175.244
2022-06-01,173.502
2022-05-31,176.208
2022-05-27,175.017
2022-05-26,172.105
2022-05-25,170.845
2022-05-24,171.159
2022-05-23,169.377
2022-05-20,165.579
2022-05-19,166.622
2022-05-18,171.563
2022-05-17,174.584
2022-05-16,171.74
2022-05-13,170.048
2022-05-12,170.628
2022-05-11,169.654
2022-05-10,170.254
2022-05-09,169.2
2022-05-06,168.925
2022-05-05,169.29
2022-05-04,172.675
2022-05-03,169.043
2022-05-02,167.4
2022-04-29,168.354
2022-04-28,171.74
2022-04-27,170.805
2022-04-26,169.928
2022-04-25,171.681
2022-04-22,170.372
2022-04-21,173.472
2022-04-20,174.9
2022-04-19,173.373
2022-04-18,182.29
2022-04-14,181.326
2022-04-13,180.804
2022-04-12,182.015
2022-04-11,182.704
2022-04-08,181.936
2022-04-07,179.21
2022-04-06,179.692
2022-04-05,178.521
2022-04-04,178.945
2022-04-01,182.32
2022-03-31,179.839
2022-03-30,182.614
2022-03-29,180.903
2022-03-28,183.806
2022-03-25,184.781
2022-03-24,181.306
2022-03-23,178.748
2022-03-22,179.81
2022-03-21,179.652
2022-03-18,177.458
2022-03-17,178.166
2022-03-16,176.454
2022-03-15,177.341
2022-03-14,174.378
2022-03-11,170.982
2022-03-10,169.172
2022-03-09,168.659
2022-03-08,164.919
2022-03-07,166.228
2022-03-04,169.761
2022-03-03,169.958
2022-03-02,170.038
2022-03-01,164.299
2022-02-28,168.227
2022-02-25,169.801
2022-02-24,163.011
2022-02-23,166.573
2022-02-22,167.499
2022-02-18,167.056
2022-02-17,167.016
2022-02-16,168.659
2022-02-15,168.0
2022-02-14,167.193
2022-02-11,168.157
2022-02-10,168.817
2022-02-09,169.112
2022-02-08,168.886
2022-02-07,167.734
2022-02-04,168.296
2022-02-03,168.463
2022-02-02,169.103
2022-02-01,164.467
2022-01-31,162.695
2022-01-28,163.325
2022-01-27,162.184
2022-01-26,164.339
2022-01-25,165.068
2022-01-24,165.293
2022-01-21,159.202
2022-01-20,161.721
2022-01-19,156.711
2022-01-18,160.146
2022-01-14,159.792
2022-01-13,159.635
2022-01-12,159.556
2022-01-11,159.743
2022-01-10,160.619
2022-01-07,162.754
2022-01-06,158.926
2022-01-05,156.427
2022-01-04,155.668
2022-01-03,152.489
2021-12-31,153.149
2021-12-30,153.523
2021-12-29,154.202
2021-12-28,153.827
2021-12-27,152.766
2021-12-23,151.406
2021-12-22,151.446
2021-12-21,152.262
2021-12-20,150.315
2021-12-17,154.87
2021-12-16,158.621
2021-12-15,155.047
2021-12-14,153.444
2021-12-13,149.971
2021-12-10,151.013
2021-12-09,150.275
2021-12-08,149.596
2021-12-07,149.015
2021-12-06,147.785
2021-12-03,145.206
2021-12-02,146.171
2021-12-01,141.614
2021-11-30,143.051
2021-11-29,148.356
2021-11-26,149.577
2021-11-24,154.743
2021-11-23,156.003
2021-11-22,152.706
2021-11-19,148.484
2021-11-18,151.889
2021-11-17,152.262
2021-11-16,154.763
2021-11-15,153.857
2021-11-12,153.237
2021-11-11,153.641
2021-11-10,154.015
2021-11-09,153.217
2021-11-08,154.487
2021-11-05,155.364
2021-11-04,152.342
2021-11-03,155.993
2021-11-02,154.606
2021-11-01,155.855
2021-10-29,156.604
2021-10-28,157.272
2021-10-27,155.541
2021-10-26,156.17
2021-10-25,157.282
2021-10-22,158.059
2021-10-21,155.934
2021-10-20,154.477
2021-10-19,151.259
2021-10-18,148.818
2021-10-15,151.505
2021-10-14,152.529
2021-10-13,152.234
2021-10-12,152.322
2021-10-11,152.085
2021-10-08,153.149
2021-10-07,153.06
2021-10-06,150.964
2021-10-05,149.517
2021-10-04,147.353
2021-10-01,148.376
2021-09-30,147.972
2021-09-29,150.767
2021-09-28,149.409
2021-09-27,152.145
2021-09-24,152.302
2021-09-23,151.879
2021-09-22,150.285
2021-09-21,148.907
2021-09-20,148.611
2021-09-17,152.145
2021-09-16,152.509
2021-09-15,153.395
2021-09-14,152.195
2021-09-13,154.674
2021-09-10,152.205
2021-09-09,153.769
2021-09-08,153.67
2021-09-07,152.756
2021-09-03,154.084
2021-09-02,154.851
2021-09-01,154.192
2021-08-31,154.606
2021-08-30,154.349
2021-08-27,156.908
2021-08-26,154.851
2021-08-25,157.381
2021-08-24,155.511
2021-08-23,154.783
2021-08-20,155.698
2021-08-19,154.389
2021-08-18,153.65
2021-08-17,153.827
2021-08-16,152.706
2021-08-13,151.308
2021-08-12,151.486
2021-08-11,151.209
2021-08-10,149.29
2021-08-09,148.474
2021-08-06,147.933
2021-08-05,145.768
2021-08-04,144.745
2021-08-03,145.58
2021-08-02,144.183
2021-07-30,144.154
2021-07-29,144.114
2021-07-28,142.127
2021-07-27,144.605
2021-07-26,144.054
2021-07-23,143.15
2021-07-22,143.041
2021-07-21,146.998
2021-07-20,146.26
2021-07-19,146.427
2021-07-16,151.387
2021-07-15,150.609
2021-07-14,149.587
2021-07-13,148.1
2021-07-12,149.163
2021-07-09,148.434
2021-07-08,143.769
2021-07-07,147.323
2021-07-06,146.013
2021-07-02,146.397
2021-07-01,146.988
2021-06-30,144.931
2021-06-29,144.745
2021-06-28,144.675
2021-06-25,146.879
2021-06-24,145.186
2021-06-23,143.178
2021-06-22,143.562
2021-06-21,143.897
2021-06-18,140.138
2021-06-17,144.104
2021-06-16,147.903
2021-06-15,149.674
2021-06-14,148.356
2021-06-11,149.537
2021-06-10,149.094
2021-06-09,149.794
2021-06-08,151.653
2021-06-07,151.869
2021-06-04,154.024
2021-06-03,154.98
2021-06-02,154.222
2021-06-01,154.87
2021-05-28,153.739
2021-05-27,153.395
2021-05-26,151.259
2021-05-25,150.708
2021-05-24,152.785
2021-05-21,153.129
2021-05-20,152.863
2021-05-19,151.121
2021-05-18,151.406
2021-05-17,154.261
2021-05-14,154.517
2021-05-13,151.869
2021-05-12,148.001
2021-05-11,150.836
2021-05-10,155.629
2021-05-07,154.793
2021-05-06,154.507
2021-05-05,153.336
2021-05-04,152.608
2021-05-03,150.747
2021-04-30,148.887
2021-04-29,149.881
2021-04-28,148.041
2021-04-27,149.39
2021-04-26,149.911
2021-04-23,151.948
2021-04-22,150.048
2021-04-21,151.495
2021-04-20,149.911
2021-04-19,148.621
2021-04-16,150.128
2021-04-15,148.601
2021-04-14,149.616
2021-04-13,146.525
2021-04-12,146.161
2021-04-09,145.974
2021-04-08,144.745
2021-04-07,146.604
2021-04-06,146.073
2021-04-05,146.348
2021-04-01,144.999
2021-03-31,144.783
2021-03-30,148.277
2021-03-29,148.1
2021-03-26,147.893
2021-03-25,147.076
2021-03-24,143.7
2021-03-23,141.506
2021-03-22,142.077
2021-03-19,143.72
2021-03-18,150.964
2021-03-17,152.027
2021-03-16,150.629
2021-03-15,151.456
2021-03-12,151.387
2021-03-11,149.29
2021-03-10,149.567
2021-03-09,148.07
2021-03-08,149.104
2021-03-05,145.856
2021-03-04,142.667
2021-03-03,144.281
2021-03-02,142.765
2021-03-01,143.976
2021-02-26,139.302
2021-02-25,141.693
2021-02-24,144.528
2021-02-23,142.972
2021-02-22,141.565
2021-02-19,139.686
2021-02-18,141.398
2021-02-17,142.127
2021-02-16,141.142
2021-02-12,139.735
2021-02-11,140.109
2021-02-10,139.705
2021-02-09,140.886
2021-02-08,139.97
2021-02-05,138.671
2021-02-04,137.785
2021-02-03,132.746
2021-02-02,133.869
2021-02-01,132.313
2021-01-29,130.482
2021-01-28,134.026
2021-01-27,133.564
2021-01-26,137.589
2021-01-25,140.129
2021-01-22,139.616
2021-01-21,142.371
2021-01-20,138.828
2021-01-19,137.392
2021-01-15,137.126
2021-01-14,136.25
2021-01-13,136.182
2021-01-12,134.43
2021-01-11,131.585
2021-01-08,133.692
2021-01-07,133.15
2021-01-06,133.18
2021-01-05,128.79
2021-01-04,129.883
2020-12-31,134.38
2020-12-30,133.16
2020-12-29,132.442
2020-12-28,133.268
2020-12-24,132.579
2020-12-23,132.068
2020-12-22,130.66
2020-12-21,132.255
2020-12-18,132.943
2020-12-17,132.136
2020-12-16,131.595
2020-12-15,131.418
2020-12-14,128.298
2020-12-11,129.194
2020-12-10,130.877
2020-12-09,129.223
2020-12-08,128.672
2020-12-07,127.383
2020-12-04,129.538
2020-12-03,128.505
2020-12-02,127.52
2020-12-01,126.911
2020-11-30,123.338
2020-11-27,127.914
2020-11-25,129.41
2020-11-24,129.764
2020-11-23,128.091
2020-11-20,128.013
2020-11-19,127.353
2020-11-18,127.845
2020-11-17,128.456
2020-11-16,129.667
2020-11-13,128.091
2020-11-12,125.966
2020-11-11,128.377
2020-11-10,129.735
2020-11-09,127.757
2020-11-06,120.828
2020-11-05,121.321
2020-11-04,117.394
2020-11-03,120.189
2020-11-02,117.895
2020-10-30,114.834
2020-10-29,116.497
2020-10-28,115.592
2020-10-27,113.29
2020-10-26,115.631
2020-10-23,119.843
2020-10-22,120.002
2020-10-21,118.919
2020-10-20,112.374
2020-10-19,106.39
2020-10-16,107.807
2020-10-15,107.168
2020-10-14,106.577
2020-10-13,107.404
2020-10-12,110.889
2020-10-09,110.189
2020-10-08,109.982
2020-10-07,108.251
2020-10-06,106.105
2020-10-05,106.459
2020-10-02,103.3
2020-10-01,102.561
2020-09-30,102.916
2020-09-29,102.207
2020-09-28,104.855
2020-09-25,102.848
2020-09-24,102.571
2020-09-23,102.257
2020-09-22,103.939
2020-09-21,104.126
2020-09-18,106.174
2020-09-17,107.129
2020-09-16,107.68
2020-09-15,106.696
2020-09-14,108.9
2020-09-11,107.877
2020-09-10,106.351
2020-09-09,108.094
2020-09-08,107.404
2020-09-04,110.061
2020-09-03,108.93
2020-09-02,110.937
2020-09-01,108.28
2020-08-31,109.579
2020-08-28,109.431
2020-08-27,110.652
2020-08-26,107.217
2020-08-25,109.185
2020-08-24,108.486
2020-08-21,105.603
2020-08-20,106.242
2020-08-19,106.882
2020-08-18,108.516
2020-08-17,109.451
2020-08-14,111.98
2020-08-13,112.63
2020-08-12,112.236
2020-08-11,113.22
2020-08-10,112.492
2020-08-07,110.829
2020-08-06,107.404
2020-08-05,108.663
2020-08-04,106.784
2020-08-03,108.014
2020-07-31,108.024
2020-07-30,109.471
2020-07-29,110.337
2020-07-28,108.615
2020-07-27,110.121
2020-07-24,111.675
2020-07-23,111.99
2020-07-22,115.425
2020-07-21,113.702
2020-07-20,112.148
2020-07-17,112.532
2020-07-16,113.781
2020-07-15,112.512
2020-07-14,111.932
2020-07-13,107.877
2020-07-10,107.503
2020-07-09,103.911
2020-07-08,106.863
2020-07-07,106.203
2020-07-06,108.171
2020-07-02,106.183
2020-07-01,106.223
2020-06-30,107.71
2020-06-29,106.607
2020-06-26,104.805
2020-06-25,108.221
2020-06-24,106.567
2020-06-23,109.697
2020-06-22,109.737
2020-06-19,110.051
2020-06-18,109.589
2020-06-17,108.408
2020-06-16,109.658
2020-06-15,108.438
2020-06-12,107.01
2020-06-11,104.373
2020-06-10,114.253
2020-06-09,118.416
2020-06-08,120.06
2020-06-05,116.646
2020-06-04,110.692
2020-06-03,107.384
2020-06-02,104.117
2020-06-01,102.384
2020-05-29,100.357
2020-05-28,100.908
2020-05-27,100.21
2020-05-26,96.945
2020-05-22,93.892
2020-05-21,93.0201
2020-05-20,89.6158
2020-05-19,87.485
2020-05-18,89.3894
2020-05-15,84.7087
2020-05-14,84.624
2020-05-13,84.2865
2020-05-12,88.1336
2020-05-11,89.5862
2020-05-08,91.3037
2020-05-07,89.8589
2020-05-06,87.5027
2020-05-05,90.8441
2020-05-04,90.9002
2020-05-01,90.0921
2020-04-30,94.9363
2020-04-29,99.4221
2020-04-28,97.8159
2020-04-27,96.5129
2020-04-24,94.5663
2020-04-23,94.2169
2020-04-22,95.4697
2020-04-21,95.4599
2020-04-20,95.4599
2020-04-17,98.5562
2020-04-16,93.6195
2020-04-15,95.8299
2020-04-14,101.311
2020-04-13,99.8159
2020-04-09,102.925
2020-04-08,98.4281
2020-04-07,94.5299
2020-04-06,92.8419
2020-04-03,88.0677
2020-04-02,91.164
2020-04-01,89.297
2020-03-31,93.1875
2020-03-30,96.2257
2020-03-27,93.7523
2020-03-26,92.5516
2020-03-25,86.4635
2020-03-24,87.9269
2020-03-23,82.88
2020-03-20,83.9587
2020-03-19,80.7326
2020-03-18,76.6236
2020-03-17,90.4308
2020-03-16,79.8223
2020-03-13,100.79
2020-03-12,95.8398
2020-03-11,105.623
2020-03-10,112.158
2020-03-09,109.008
2020-03-06,116.33
2020-03-05,119.302
2020-03-04,122.571
2020-03-03,116.764
2020-03-02,118.978
2020-02-28,111.626
2020-02-27,115.611
2020-02-26,119.795
2020-02-25,121.872
2020-02-24,124.962
2020-02-21,125.946
2020-02-20,124.853
2020-02-19,125.336
2020-02-18,126.615
2020-02-14,128.367
2020-02-13,127.55
2020-02-12,126.467
2020-02-11,128.023
2020-02-10,126.93
2020-02-07,126.724
2020-02-06,127.176
2020-02-05,127.453
2020-02-04,123.535
2020-02-03,124.508
2020-01-31,122.658
2020-01-30,125.031
2020-01-29,124.184
2020-01-28,125.218
2020-01-27,124.628
2020-01-24,125.582
2020-01-23,125.022
2020-01-22,131.723
2020-01-21,131.3
2020-01-17,131.133
2020-01-16,129.391
2020-01-15,128.21
2020-01-14,127.323
2020-01-13,126.959
2020-01-10,126.29
2020-01-09,128.259
2020-01-08,127.284
2020-01-07,125.946
2020-01-06,127.836
2020-01-03,127.687
2020-01-02,128.151
2019-12-31,127.62
2019-12-30,127.176
2019-12-27,127.471
2019-12-26,126.979
2019-12-24,126.576
2019-12-23,126.94
2019-12-20,127.117
2019-12-19,127.156
2019-12-18,126.428
2019-12-17,127.658
2019-12-16,126.891
2019-12-13,126.428
2019-12-12,126.389
2019-12-11,125.444
2019-12-10,126.32
2019-12-09,126.232
2019-12-06,125.7
2019-12-05,124.411
2019-12-04,125.179
2019-12-03,124.695
2019-12-02,125.266
2019-11-29,126.625
2019-11-27,126.724
2019-11-26,126.596
2019-11-25,125.041
2019-11-22,125.139
2019-11-21,124.765
2019-11-20,125.424
2019-11-19,125.453
2019-11-18,124.391
2019-11-15,123.692
2019-11-14,124.066
2019-11-13,124.234
2019-11-12,123.495
2019-11-11,123.672
2019-11-08,123.437
2019-11-07,123.2
2019-11-06,122.59
2019-11-05,121.576
2019-11-04,120.592
2019-11-01,121.074
2019-10-31,121.389
2019-10-30,120.199
2019-10-29,119.412
2019-10-28,119.766
2019-10-25,120.799
2019-10-24,121.733
2019-10-23,122.404
2019-10-22,120.543
2019-10-21,131.438
2019-10-18,130.926
2019-10-17,130.108
2019-10-16,132.048
2019-10-15,132.716
2019-10-14,132.539
2019-10-11,132.068
2019-10-10,131.103
2019-10-09,130.867
2019-10-08,130.248
2019-10-07,132.579
2019-10-04,134.243
2019-10-03,131.261
2019-10-02,131.881
2019-10-01,134.813
2019-09-30,137.717
2019-09-27,137.077
2019-09-26,137.155
2019-09-25,135.995
2019-09-24,135.906
2019-09-23,135.718
2019-09-20,135.483
2019-09-19,136.083
2019-09-18,135.661
2019-09-17,136.378
2019-09-16,135.531
2019-09-13,135.502
2019-09-12,137.342
2019-09-11,135.444
2019-09-10,135.748
2019-09-09,138.229
2019-09-06,140.797
2019-09-05,139.783
2019-09-04,138.336
2019-09-03,135.935
2019-08-30,135.384
2019-08-29,135.364
2019-08-28,134.843
2019-08-27,135.502
2019-08-26,135.728
2019-08-23,133.337
2019-08-22,136.162
2019-08-21,135.464
2019-08-20,134.971
2019-08-19,135.945
2019-08-16,135.257
2019-08-15,134.114
2019-08-14,132.166
2019-08-13,136.545
2019-08-12,134.784
2019-08-09,137.314
2019-08-08,136.545
2019-08-07,135.748
2019-08-06,134.459
2019-08-05,132.589
2019-08-02,135.344
2019-08-01,134.282
2019-07-31,135.08
2019-07-30,135.975
2019-07-29,137.018
2019-07-26,138.129
2019-07-25,136.811
2019-07-24,137.107
2019-07-23,135.866
2019-07-22,137.914
2019-07-19,138.396
2019-07-18,140.67
2019-07-17,140.374
2019-07-16,142.401
2019-07-15,142.628
2019-07-12,141.309
2019-07-11,140.423
2019-07-10,141.25
2019-07-09,141.368
2019-07-08,141.683
2019-07-05,141.95
2019-07-03,142.146
2019-07-02,140.787
2019-07-01,139.499
2019-06-28,137.736
2019-06-27,137.441
2019-06-26,136.998
2019-06-25,141.073
2019-06-24,140.039
2019-06-21,139.557
2019-06-20,140.207
2019-06-19,139.656
2019-06-18,138.494
2019-06-17,138.12
2019-06-14,138.297
2019-06-13,137.648
2019-06-12,137.933
2019-06-11,137.431
2019-06-10,137.559
2019-06-07,137.746
2019-06-06,136.517
2019-06-05,137.274
2019-06-04,135.187
2019-06-03,134.479
2019-05-31,133.377
2019-05-30,133.514
2019-05-29,132.903
2019-05-28,134.006
2019-05-24,135.531
2019-05-23,134.617
2019-05-22,135.551
2019-05-21,135.118
2019-05-20,135.738
2019-05-17,135.138
2019-05-16,135.06
2019-05-15,134.213
2019-05-14,133.495
2019-05-13,131.379
2019-05-10,131.89
2019-05-09,129.941
2019-05-08,129.657
2019-05-07,129.824
2019-05-06,131.398
2019-05-03,131.329
2019-05-02,130.729
2019-05-01,131.074
2019-04-30,131.713
2019-04-29,129.597
2019-04-26,128.456
2019-04-25,127.52
2019-04-24,127.51
2019-04-23,126.448
2019-04-22,125.139
2019-04-18,127.275
2019-04-17,124.49
2019-04-16,126.724
2019-04-15,125.316
2019-04-12,126.192
2019-04-11,124.862
2019-04-10,124.106
2019-04-09,123.849
2019-04-08,124.499
2019-04-05,124.942
2019-04-04,125.049
2019-04-03,125.129
2019-04-02,125.336
2019-04-01,126.457
2019-03-29,125.66
2019-03-28,125.424
2019-03-27,124.922
2019-03-26,123.652
2019-03-25,123.624
2019-03-22,123.584
2019-03-21,123.111
2019-03-20,120.326
2019-03-19,121.793
2019-03-18,123.614
2019-03-15,122.934
2019-03-14,121.9
2019-03-13,121.862
2019-03-12,121.586
2019-03-11,120.809
2019-03-08,120.03
2019-03-07,119.766
2019-03-06,120.04
2019-03-05,120.847
2019-03-04,120.356
2019-03-01,121.163
2019-02-28,121.054
2019-02-27,120.779
2019-02-26,121.379
2019-02-25,120.67
2019-02-22,119.342
2019-02-21,118.229
2019-02-20,118.152
2019-02-19,117.581
2019-02-15,117.265
2019-02-14,115.611
2019-02-13,116.616
2019-02-12,115.898
2019-02-11,114.234
2019-02-08,114.559
2019-02-07,115.464
2019-02-06,114.343
2019-02-05,114.913
2019-02-04,114.786
2019-02-01,115.208
2019-01-31,114.333
2019-01-30,114.637
2019-01-29,113.692
2019-01-28,113.889
2019-01-25,113.841
2019-01-24,113.27
2019-01-23,112.049
2019-01-22,111.419
2019-01-18,112.936
2019-01-17,111.97
2019-01-16,111.37
2019-01-15,110.957
2019-01-14,109.795
2019-01-11,109.697
2019-01-10,109.55
2019-01-09,108.074
2019-01-08,107.336
2019-01-07,107.757
2019-01-04,108.074
2019-01-03,104.992
2019-01-02,106.892
2018-12-31,109.077
2018-12-28,107.71
2018-12-27,108.064
2018-12-26,106.715
2018-12-24,102.571
2018-12-21,105.701
2018-12-20,106.843
2018-12-19,108.516
2018-12-18,108.654
2018-12-17,109.244
2018-12-14,109.766
2018-12-13,110.682
2018-12-12,111.144
2018-12-11,110.169
2018-12-10,112.029
2018-12-07,112.552
2018-12-06,113.515
2018-12-04,114.667
2018-12-03,117.778
2018-11-30,118.013
2018-11-29,118.239
2018-11-28,118.309
2018-11-27,117.325
2018-11-26,117.984
2018-11-23,114.588
2018-11-21,115.661
2018-11-20,116.193
2018-11-19,118.142
2018-11-16,116.557
2018-11-15,113.692
2018-11-14,111.361
2018-11-13,114.776
2018-11-12,114.992
2018-11-09,118.613
2018-11-08,118.574
2018-11-07,117.935
2018-11-06,116.409
2018-11-05,114.52
2018-11-02,113.053
2018-11-01,113.319
2018-10-31,113.25
2018-10-30,113.959
2018-10-29,110.74
2018-10-26,109.766
2018-10-25,109.727
2018-10-24,110.012
2018-10-23,112.069
2018-10-22,112.325
2018-10-19,114.146
2018-10-18,113.26
2018-10-17,114.431
2018-10-16,112.906
2018-10-15,111.675
2018-10-12,111.922
2018-10-11,112.542
2018-10-10,116.005
2018-10-09,119.105
2018-10-08,119.175
2018-10-05,117.797
2018-10-04,118.398
2018-10-03,117.265
2018-10-02,117.235
2018-10-01,116.744
2018-09-28,117.403
2018-09-27,116.881
2018-09-26,117.226
2018-09-25,118.84
2018-09-24,120.237
2018-09-21,121.695
2018-09-20,121.438
2018-09-19,119.933
2018-09-18,118.919
2018-09-17,117.571
2018-09-14,117.679
2018-09-13,116.616
2018-09-12,114.854
2018-09-11,115.74
2018-09-10,115.524
2018-09-07,117.758
2018-09-06,119.312
2018-09-05,119.332
2018-09-04,118.909
2018-08-31,118.436
2018-08-30,118.476
2018-08-29,119.382
2018-08-28,119.027
2018-08-27,118.693
2018-08-24,117.432
2018-08-23,116.557
2018-08-22,116.459
2018-08-21,118.526
2018-08-20,118.269
2018-08-17,117.354
2018-08-16,117.295
2018-08-15,115.868
2018-08-14,114.766
2018-08-13,115.248
2018-08-10,115.956
2018-08-09,116.597
2018-08-08,116.282
2018-08-07,116.951
2018-08-06,117.0
2018-08-03,116.724
2018-08-02,115.504
2018-08-01,116.045
2018-07-31,117.128
2018-07-30,117.984
2018-07-27,117.639
2018-07-26,116.527
2018-07-25,113.654
2018-07-24,112.295
2018-07-23,111.803
2018-07-20,112.689
2018-07-19,112.669
2018-07-18,117.0
2018-07-17,115.888
2018-07-16,115.376
2018-07-13,113.979
2018-07-12,113.397
2018-07-11,112.552
2018-07-10,113.26
2018-07-09,112.836
2018-07-06,110.869
2018-07-05,110.337
