Date,Close
2022-03-21,323.226
2022-03-18,334.384
2022-03-17,330.085
2022-03-16,324.736
2022-03-15,322.411
2022-03-14,312.421
2022-03-11,310.88
2022-03-10,312.009
2022-03-09,311.283
2022-03-08,308.967
2022-03-07,314.845
2022-03-04,316.297
2022-03-03,316.396
2022-03-02,319.34
2022-03-01,312.391
2022-02-28,308.084
2022-02-25,308.878
2022-02-24,305.551
2022-02-23,300.881
2022-02-22,308.408
2022-02-18,338.358
2022-02-17,339.399
2022-02-16,341.498
2022-02-15,344.589
2022-02-14,342.931
2022-02-11,341.695
2022-02-10,346.375
2022-02-09,355.424
2022-02-08,352.568
2022-02-07,348.584
2022-02-04,350.84
2022-02-03,355.855
2022-02-02,364.56
2022-02-01,359.653
2022-01-31,357.975
2022-01-28,357.543
2022-01-27,347.682
2022-01-26,348.515
2022-01-25,350.174
2022-01-24,354.883
2022-01-21,340.537
2022-01-20,340.998
2022-01-19,350.86
2022-01-18,357.72
2022-01-14,362.872
2022-01-13,377.484
2022-01-12,379.84
2022-01-11,377.18
2022-01-10,377.955
2022-01-07,383.952
2022-01-06,395.806
2022-01-05,397.249
2022-01-04,402.706
2022-01-03,398.612
2021-12-31,404.825
2021-12-30,399.879
2021-12-29,400.761
2021-12-28,396.248
2021-12-27,394.177
2021-12-23,387.328
2021-12-22,385.934
2021-12-21,380.89
2021-12-20,379.84
2021-12-17,378.456
2021-12-16,389.722
2021-12-15,397.798
2021-12-14,392.332
2021-12-13,395.296
2021-12-10,405.208
2021-12-09,401.243
2021-12-08,401.155
2021-12-07,405.963
2021-12-06,405.502
2021-12-03,397.798
2021-12-02,397.759
2021-12-01,390.595
2021-11-30,389.172
2021-11-29,395.198
2021-11-26,391.193
2021-11-24,400.34
2021-11-23,396.709
2021-11-22,397.121
2021-11-19,397.023
2021-11-18,394.266
2021-11-17,383.568
2021-11-16,381.125
2021-11-15,360.478
2021-11-12,361.989
2021-11-11,357.131
2021-11-10,358.054
2021-11-09,360.065
2021-11-08,358.064
2021-11-05,357.877
2021-11-04,361.558
2021-11-03,358.437
2021-11-02,356.807
2021-11-01,356.012
2021-10-29,361.125
2021-10-28,360.959
2021-10-27,361.695
2021-10-26,358.652
2021-10-25,360.655
2021-10-22,355.531
2021-10-21,354.207
2021-10-20,347.996
2021-10-19,347.769
2021-10-18,344.874
2021-10-15,340.409
2021-10-14,334.217
2021-10-13,328.623
2021-10-12,328.152
2021-10-11,327.348
2021-10-08,324.786
2021-10-07,327.838
2021-10-06,320.929
2021-10-05,320.066
2021-10-04,317.151
2021-10-01,320.439
2021-09-30,318.889
2021-09-29,327.308
2021-09-28,324.275
2021-09-27,331.656
2021-09-24,327.848
2021-09-23,326.317
2021-09-22,326.337
2021-09-21,324.669
2021-09-20,321.753
2021-09-17,326.082
2021-09-16,326.778
2021-09-15,323.854
2021-09-14,323.608
2021-09-13,325.876
2021-09-10,322.47
2021-09-09,322.293
2021-09-08,322.107
2021-09-07,319.555
2021-09-03,320.91
2021-09-02,318.378
2021-09-01,314.403
2021-08-31,315.258
2021-08-30,316.16
2021-08-27,312.548
2021-08-26,310.713
2021-08-25,313.029
2021-08-24,314.031
2021-08-23,316.769
2021-08-20,318.211
2021-08-19,312.097
2021-08-18,310.783
2021-08-17,310.016
2021-08-16,323.844
2021-08-13,320.223
2021-08-12,322.833
2021-08-11,325.728
2021-08-10,320.38
2021-08-09,317.76
2021-08-06,318.799
2021-08-05,321.95
2021-08-04,319.261
2021-08-03,320.831
2021-08-02,316.268
2021-07-30,317.21
2021-07-29,316.464
2021-07-28,314.63
2021-07-27,316.297
2021-07-26,320.086
2021-07-23,321.705
2021-07-22,315.728
2021-07-21,315.434
2021-07-20,314.463
2021-07-19,308.192
2021-07-16,310.773
2021-07-15,311.911
2021-07-14,308.535
2021-07-13,306.444
2021-07-12,310.969
2021-07-09,311.312
2021-07-08,307.877
2021-07-07,312.648
2021-07-06,308.574
2021-07-02,311.901
2021-07-01,310.773
2021-06-30,308.211
2021-06-29,307.593
2021-06-28,303.755
2021-06-25,303.127
2021-06-24,301.402
2021-06-23,301.235
2021-06-22,302.244
2021-06-21,297.298
2021-06-18,292.481
2021-06-17,292.981
2021-06-16,292.647
2021-06-15,296.19
2021-06-14,298.967
2021-06-11,300.37
2021-06-10,297.995
2021-06-09,297.053
2021-06-08,300.497
2021-06-07,299.585
2021-06-04,300.606
2021-06-03,300.998
2021-06-02,302.755
2021-06-01,304.129
2021-05-28,306.631
2021-05-27,306.504
2021-05-26,305.1
2021-05-25,304.56
2021-05-24,302.726
2021-05-21,303.598
2021-05-20,303.727
2021-05-19,302.342
2021-05-18,304.56
2021-05-17,307.691
2021-05-14,311.165
2021-05-13,312.882
2021-05-12,304.796
2021-05-11,317.927
2021-05-10,327.976
2021-05-07,326.18
2021-05-06,324.569
2021-05-05,319.27
2021-05-04,319.948
2021-05-03,317.554
2021-04-30,311.204
2021-04-29,312.805
2021-04-28,307.396
2021-04-27,308.241
2021-04-26,307.671
2021-04-23,311.41
2021-04-22,309.074
2021-04-21,313.393
2021-04-20,311.479
2021-04-19,314.276
2021-04-16,315.444
2021-04-15,310.312
2021-04-14,307.7
2021-04-13,308.064
2021-04-12,308.437
2021-04-09,306.925
2021-04-08,302.323
2021-04-07,300.439
2021-04-06,301.686
2021-04-05,303.245
2021-04-01,295.896
2021-03-31,293.5
2021-03-30,293.089
2021-03-29,290.557
2021-03-26,292.108
2021-03-25,285.728
2021-03-24,281.479
2021-03-23,278.82
2021-03-22,277.808
2021-03-19,277.965
2021-03-18,272.265
2021-03-17,269.242
2021-03-16,271.215
2021-03-15,267.809
2021-03-12,262.598
2021-03-11,258.496
2021-03-10,255.984
2021-03-09,253.167
2021-03-08,247.505
2021-03-05,242.236
2021-03-04,239.772
2021-03-03,245.915
2021-03-02,248.711
2021-03-01,249.968
2021-02-26,246.838
2021-02-25,243.893
2021-02-24,248.397
2021-02-23,255.346
2021-02-22,263.569
2021-02-19,267.2
2021-02-18,270.449
2021-02-17,268.417
2021-02-16,263.128
2021-02-12,265.159
2021-02-11,264.718
2021-02-10,266.288
2021-02-09,264.463
2021-02-08,267.574
2021-02-05,266.445
2021-02-04,266.405
2021-02-03,261.97
2021-02-02,260.057
2021-02-01,258.055
2021-01-29,258.77
2021-01-28,265.68
2021-01-27,261.852
2021-01-26,270.036
2021-01-25,272.382
2021-01-22,271.362
2021-01-21,266.622
2021-01-20,262.098
2021-01-19,261.019
2021-01-15,263.315
2021-01-14,256.396
2021-01-13,261.852
2021-01-12,264.041
2021-01-11,259.154
2021-01-08,257.113
2021-01-07,254.414
2021-01-06,255.66
2021-01-05,254.207
2021-01-04,252.176
2020-12-31,253.796
2020-12-30,253.452
2020-12-29,254.344
2020-12-28,257.26
2020-12-24,258.87
2020-12-23,257.799
2020-12-22,258.025
2020-12-21,258.928
2020-12-18,258.418
2020-12-17,261.774
2020-12-16,257.594
2020-12-15,256.053
2020-12-14,253.756
2020-12-11,252.785
2020-12-10,253.03
2020-12-09,253.756
2020-12-08,250.067
2020-12-07,250.96
2020-12-04,252.245
2020-12-03,256.2
2020-12-02,259.027
2020-12-01,262.854
2020-11-30,263.628
2020-11-27,262.284
2020-11-25,260.351
2020-11-24,259.733
2020-11-23,257.918
2020-11-20,256.406
2020-11-19,257.465
2020-11-18,256.426
2020-11-17,258.928
2020-11-16,265.68
2020-11-13,263.394
2020-11-12,262.53
2020-11-11,263.952
2020-11-10,261.882
2020-11-09,256.563
2020-11-06,270.116
2020-11-05,271.657
2020-11-04,268.673
2020-11-03,263.589
2020-11-02,257.28
2020-10-30,253.452
2020-10-29,256.229
2020-10-28,256.317
2020-10-27,263.079
2020-10-26,262.333
2020-10-23,268.948
2020-10-22,267.2
2020-10-21,270.37
2020-10-20,271.843
2020-10-19,269.635
2020-10-16,273.374
2020-10-15,273.256
2020-10-14,272.814
2020-10-13,275.935
2020-10-12,272.637
2020-10-09,271.724
2020-10-08,270.38
2020-10-07,268.741
2020-10-06,262.726
2020-10-05,268.084
2020-10-02,265.435
2020-10-01,263.825
2020-09-30,263.913
2020-09-29,258.585
2020-09-28,258.8
2020-09-25,255.209
2020-09-24,252.5
2020-09-23,253.305
2020-09-22,259.733
2020-09-21,258.82
2020-09-18,261.519
2020-09-17,266.053
2020-09-16,267.642
2020-09-15,271.391
2020-09-14,266.7
2020-09-11,262.618
2020-09-10,259.144
2020-09-09,263.265
2020-09-08,255.886
2020-09-04,256.259
2020-09-03,260.979
2020-09-02,272.922
2020-09-01,270.312
2020-08-31,269.448
2020-08-28,270.645
2020-08-27,272.843
2020-08-26,275.973
2020-08-25,270.488
2020-08-24,271.067
2020-08-21,267.74
2020-08-20,265.346
2020-08-19,267.407
2020-08-18,269.409
2020-08-17,272.471
2020-08-14,265.218
2020-08-13,266.258
2020-08-12,266.191
2020-08-11,259.9
2020-08-10,259.713
2020-08-07,256.798
2020-08-06,254.648
2020-08-05,252.863
2020-08-04,253.217
2020-08-03,251.607
2020-07-31,250.989
2020-07-30,251.735
2020-07-29,250.184
2020-07-28,250.793
2020-07-27,252.814
2020-07-24,250.823
2020-07-23,249.389
2020-07-22,250.684
2020-07-21,248.055
2020-07-20,245.964
2020-07-17,246.151
2020-07-16,243.982
2020-07-15,243.707
2020-07-14,243.698
2020-07-13,235.974
2020-07-10,236.446
2020-07-09,234.404
2020-07-08,235.543
2020-07-07,233.835
2020-07-06,235.905
2020-07-02,234.925
2020-07-01,234.591
2020-06-30,236.827
2020-06-29,232.657
2020-06-26,227.839
2020-06-25,231.971
2020-06-24,232.667
2020-06-23,236.632
2020-06-22,235.533
2020-06-19,233.167
2020-06-18,235.582
2020-06-17,237.122
2020-06-16,236.289
2020-06-15,228.163
2020-06-12,229.202
2020-06-11,226.376
2020-06-10,240.538
2020-06-09,242.717
2020-06-08,242.727
2020-06-05,240.959
2020-06-04,235.336
2020-06-03,237.271
2020-06-02,237.465
2020-06-01,232.373
2020-05-29,233.501
2020-05-28,230.351
2020-05-27,232.442
2020-05-26,227.859
2020-05-22,227.299
2020-05-21,226.357
2020-05-20,223.836
2020-05-19,223.746
2020-05-18,230.548
2020-05-15,224.905
2020-05-14,220.342
2020-05-13,216.23
2020-05-12,218.849
2020-05-11,222.304
2020-05-08,220.302
2020-05-07,215.612
2020-05-06,210.43
2020-05-05,212.009
2020-05-04,208.468
2020-05-01,205.405
2020-04-30,206.573
2020-04-29,208.438
2020-04-28,204.513
2020-04-27,204.63
2020-04-24,199.38
2020-04-23,190.116
2020-04-22,191.882
2020-04-21,188.507
2020-04-20,193.649
2020-04-17,196.808
2020-04-16,187.81
2020-04-15,186.505
2020-04-14,194.669
2020-04-13,186.799
2020-04-09,189.39
2020-04-08,183.069
2020-04-07,180.695
2020-04-06,179.782
2020-04-03,167.938
2020-04-02,170.381
2020-04-01,167.868
2020-03-31,175.464
2020-03-30,184.296
2020-03-27,179.067
2020-03-26,183.423
2020-03-25,170.814
2020-03-24,173.581
2020-03-23,152.599
2020-03-20,142.972
2020-03-19,151.422
2020-03-18,146.26
2020-03-17,163.178
2020-03-16,155.023
2020-03-13,193.276
2020-03-12,179.105
2020-03-11,200.058
2020-03-10,210.695
2020-03-09,196.455
2020-03-06,213.306
2020-03-05,219.183
2020-03-04,225.052
2020-03-03,212.795
2020-03-02,214.649
2020-02-28,203.355
2020-02-27,209.772
2020-02-26,219.634
2020-02-25,221.597
2020-02-24,223.756
2020-02-21,229.016
2020-02-20,230.576
2020-02-19,227.437
2020-02-18,227.711
2020-02-14,228.722
2020-02-13,226.239
2020-02-12,225.514
2020-02-11,225.562
2020-02-10,224.601
2020-02-07,221.519
2020-02-06,222.942
2020-02-05,222.275
2020-02-04,219.36
2020-02-03,216.131
2020-01-31,212.922
2020-01-30,217.289
2020-01-29,218.447
2020-01-28,218.31
2020-01-27,215.807
2020-01-24,216.573
2020-01-23,218.123
2020-01-22,217.398
2020-01-21,217.446
2020-01-17,216.485
2020-01-16,213.59
2020-01-15,209.645
2020-01-14,207.987
2020-01-13,208.487
2020-01-10,209.301
2020-01-09,210.204
2020-01-08,207.044
2020-01-07,203.992
2020-01-06,205.337
2020-01-03,204.356
2020-01-02,205.043
2019-12-31,203.855
2019-12-30,202.854
2019-12-27,205.347
2019-12-26,206.132
2019-12-24,205.985
2019-12-23,204.62
2019-12-20,206.466
2019-12-19,205.572
2019-12-18,203.492
2019-12-17,203.246
2019-12-16,201.195
2019-12-13,199.841
2019-12-12,197.928
2019-12-11,197.888
2019-12-10,201.559
2019-12-09,202.117
2019-12-06,200.028
2019-12-05,198.83
2019-12-04,199.861
2019-12-03,198.507
2019-12-02,201.843
2019-11-29,204.532
2019-11-27,206.838
2019-11-26,204.767
2019-11-25,202.569
2019-11-22,202.227
2019-11-21,202.707
2019-11-20,204.895
2019-11-19,209.478
2019-11-18,221.549
2019-11-15,220.105
2019-11-14,219.41
2019-11-13,217.789
2019-11-12,216.23
2019-11-11,215.003
2019-11-08,215.964
2019-11-07,216.063
2019-11-06,217.054
2019-11-05,215.376
2019-11-04,217.908
2019-11-01,220.155
2019-10-31,217.585
2019-10-30,219.115
2019-10-29,217.152
2019-10-28,219.654
2019-10-25,217.388
2019-10-24,216.947
2019-10-23,217.672
2019-10-22,220.018
2019-10-21,219.557
2019-10-18,220.685
2019-10-17,219.624
2019-10-16,218.791
2019-10-15,218.545
2019-10-14,217.191
2019-10-11,217.662
2019-10-10,214.826
2019-10-09,212.363
2019-10-08,210.243
2019-10-07,210.312
2019-10-04,211.391
2019-10-03,210.381
2019-10-02,209.213
2019-10-01,214.335
2019-09-30,215.219
2019-09-27,213.198
2019-09-26,213.129
2019-09-25,211.558
2019-09-24,209.086
2019-09-23,209.85
2019-09-20,208.388
2019-09-19,211.578
2019-09-18,214.101
2019-09-17,213.53
2019-09-16,214.248
2019-09-13,217.024
2019-09-12,216.867
2019-09-11,215.797
2019-09-10,216.112
2019-09-09,215.994
2019-09-06,214.385
2019-09-05,211.608
2019-09-04,207.907
2019-09-03,206.563
2019-08-30,210.106
2019-08-29,209.556
2019-08-28,204.61
2019-08-27,201.175
2019-08-26,201.578
2019-08-23,200.489
2019-08-22,203.756
2019-08-21,203.198
2019-08-20,200.145
2019-08-19,191.735
2019-08-16,187.741
2019-08-15,186.053
2019-08-14,185.867
2019-08-13,192.059
2019-08-12,190.794
2019-08-09,193.64
2019-08-08,195.053
2019-08-07,191.696
2019-08-06,192.49
2019-08-05,188.939
2019-08-02,195.582
2019-08-01,196.21
2019-07-31,197.015
2019-07-30,200.382
2019-07-29,201.01
2019-07-26,199.978
2019-07-25,198.723
2019-07-24,197.938
2019-07-23,196.437
2019-07-22,194.768
2019-07-19,196.397
2019-07-18,197.692
2019-07-17,198.771
2019-07-16,200.282
2019-07-15,201.627
2019-07-12,201.195
2019-07-11,197.319
2019-07-10,194.297
2019-07-09,195.455
2019-07-08,196.289
2019-07-05,194.944
2019-07-03,195.533
2019-07-02,193.727
2019-07-01,193.864
2019-06-28,191.745
2019-06-27,190.842
2019-06-26,190.303
2019-06-25,188.762
2019-06-24,189.448
2019-06-21,193.04
2019-06-20,194.749
2019-06-19,191.725
2019-06-18,191.274
2019-06-17,190.804
2019-06-14,189.704
2019-06-13,186.535
2019-06-12,183.384
2019-06-11,182.561
2019-06-10,182.598
2019-06-07,181.883
2019-06-06,181.765
2019-06-05,181.333
2019-06-04,178.743
2019-06-03,173.541
2019-05-31,173.815
2019-05-30,174.925
2019-05-29,173.934
2019-05-28,175.376
2019-05-24,177.232
2019-05-23,175.769
2019-05-22,172.943
2019-05-21,175.278
2019-05-20,174.816
2019-05-17,176.299
2019-05-16,176.113
2019-05-15,175.563
2019-05-14,175.445
2019-05-13,174.248
2019-05-10,178.114
2019-05-09,178.114
2019-05-08,178.673
2019-05-07,178.301
2019-05-06,182.785
2019-05-03,183.59
2019-05-02,184.032
2019-05-01,181.99
2019-04-30,186.475
2019-04-29,185.062
2019-04-26,186.396
2019-04-25,189.046
2019-04-24,189.243
2019-04-23,188.635
2019-04-22,187.496
2019-04-18,188.281
2019-04-17,189.096
2019-04-16,187.201
2019-04-15,187.545
2019-04-12,186.613
2019-04-11,184.473
2019-04-10,182.588
2019-04-09,183.924
2019-04-08,186.338
2019-04-05,184.964
2019-04-04,183.483
2019-04-03,181.814
2019-04-02,177.888
2019-04-01,179.105
2019-03-29,175.69
2019-03-28,174.002
2019-03-27,173.257
2019-03-26,173.344
2019-03-25,173.648
2019-03-22,172.806
2019-03-21,173.914
2019-03-20,170.371
2019-03-19,168.585
2019-03-18,167.918
2019-03-15,166.819
2019-03-14,166.28
2019-03-13,165.828
2019-03-12,167.193
2019-03-11,165.779
2019-03-08,164.71
2019-03-07,165.847
2019-03-06,167.614
2019-03-05,167.193
2019-03-04,167.026
2019-03-01,168.281
2019-02-28,168.252
2019-02-27,166.897
2019-02-26,171.098
2019-02-25,172.639
2019-02-22,174.826
2019-02-21,174.306
2019-02-20,174.336
2019-02-19,174.788
2019-02-15,174.826
2019-02-14,170.577
2019-02-13,171.205
2019-02-12,168.595
2019-02-11,166.25
2019-02-08,167.702
2019-02-07,167.26
2019-02-06,167.85
2019-02-05,169.36
2019-02-04,169.4
2019-02-01,167.545
2019-01-31,166.769
2019-01-30,165.543
2019-01-29,163.296
2019-01-28,163.413
2019-01-25,163.924
2019-01-24,161.117
2019-01-23,160.745
2019-01-22,160.95
2019-01-18,163.198
2019-01-17,158.91
2019-01-16,160.882
2019-01-15,160.352
2019-01-14,162.481
2019-01-11,163.051
2019-01-10,162.727
2019-01-09,163.335
2019-01-08,161.657
2019-01-07,160.882
2019-01-04,157.761
2019-01-03,153.217
2019-01-02,156.691
2018-12-31,156.122
2018-12-28,154.67
2018-12-27,154.768
2018-12-26,152.913
2018-12-24,143.709
2018-12-21,145.828
2018-12-20,149.184
2018-12-19,152.256
2018-12-18,154.493
2018-12-17,152.639
2018-12-14,156.584
2018-12-13,157.997
2018-12-12,158.321
2018-12-11,156.505
2018-12-10,155.994
2018-12-07,157.015
2018-12-06,159.89
2018-12-04,159.301
2018-12-03,165.141
2018-11-30,163.845
2018-11-29,159.615
2018-11-28,161.254
2018-11-27,156.485
2018-11-26,153.404
2018-11-23,152.521
2018-11-21,152.923
2018-11-20,152.688
2018-11-19,156.829
2018-11-16,159.9
2018-11-15,160.224
2018-11-14,162.501
2018-11-13,161.697
2018-11-12,162.078
2018-11-09,168.007
2018-11-08,169.832
2018-11-07,169.115
2018-11-06,164.415
2018-11-05,164.591
2018-11-02,162.531
2018-11-01,163.031
2018-10-31,158.87
2018-10-30,159.204
2018-10-29,156.465
2018-10-26,155.593
2018-10-25,161.764
2018-10-24,159.852
2018-10-23,161.294
2018-10-22,161.47
2018-10-19,162.452
2018-10-18,163.012
2018-10-17,167.26
2018-10-16,174.866
2018-10-15,172.687
2018-10-12,173.885
2018-10-11,171.402
2018-10-10,174.964
2018-10-09,176.818
2018-10-08,179.233
2018-10-05,177.399
2018-10-04,179.635
2018-10-03,184.052
2018-10-02,184.934
2018-10-01,187.535
2018-09-28,187.133
2018-09-27,186.839
2018-09-26,187.486
2018-09-25,187.427
2018-09-24,187.869
2018-09-21,191.882
2018-09-20,190.647
2018-09-19,191.205
2018-09-18,190.627
2018-09-17,188.251
2018-09-14,188.869
2018-09-13,189.193
2018-09-12,191.49
2018-09-11,193.178
2018-09-10,190.313
2018-09-07,186.279
2018-09-06,186.014
2018-09-05,184.443
2018-09-04,185.238
2018-08-31,181.363
2018-08-30,179.998
2018-08-29,182.177
2018-08-28,181.51
2018-08-27,181.519
2018-08-24,180.911
2018-08-23,179.891
2018-08-22,178.81
2018-08-21,179.959
2018-08-20,177.878
2018-08-17,175.739
2018-08-16,175.602
2018-08-15,174.336
2018-08-14,173.541
2018-08-13,174.464
2018-08-10,176.427
2018-08-09,178.026
2018-08-08,177.967
2018-08-07,177.094
2018-08-06,175.867
2018-08-03,175.818
2018-08-02,175.838
2018-08-01,176.427
2018-07-31,177.516
2018-07-30,177.299
2018-07-27,177.172
2018-07-26,179.204
2018-07-25,180.626
2018-07-24,181.529
2018-07-23,181.736
2018-07-20,181.932
2018-07-19,182.098
2018-07-18,180.606
2018-07-17,180.715
2018-07-16,178.743
2018-07-13,178.566
2018-07-12,177.898
2018-07-11,176.995
2018-07-10,177.604
2018-07-09,176.22
2018-07-06,174.798
2018-07-05,174.729
2018-07-03,174.002
2018-07-02,174.355
2018-06-29,175.357
2018-06-28,175.445
