Date,Close
2022-04-28,154.383
2022-04-27,152.439
2022-04-26,153.49
2022-04-25,155.107
2022-04-22,155.028
2022-04-21,158.003
2022-04-20,157.765
2022-04-19,155.812
2022-04-18,154.065
2022-04-14,155.246
2022-04-13,155.385
2022-04-12,151.447
2022-04-11,152.488
2022-04-08,155.574
2022-04-07,154.711
2022-04-06,153.183
2022-04-05,149.702
2022-04-04,149.274
2022-04-01,149.245
2022-03-31,147.182
2022-03-30,148.124
2022-03-29,145.515
2022-03-28,144.295
2022-03-25,141.776
2022-03-24,141.161
2022-03-23,140.298
2022-03-22,142.123
2022-03-21,142.55
2022-03-18,143.74
2022-03-17,143.313
2022-03-16,143.105
2022-03-15,143.522
2022-03-14,141.825
2022-03-11,139.872
2022-03-10,140.427
2022-03-09,137.302
2022-03-08,136.598
2022-03-07,139.474
2022-03-04,140.605
2022-03-03,137.133
2022-03-02,134.059
2022-03-01,133.89
2022-02-28,133.066
2022-02-25,134.267
2022-02-24,132.442
2022-02-23,132.958
2022-02-22,134.337
2022-02-18,135.854
2022-02-17,136.727
2022-02-16,131.469
2022-02-15,132.293
2022-02-14,131.876
2022-02-11,133.236
2022-02-10,133.979
2022-02-09,135.556
2022-02-08,135.854
2022-02-07,135.824
2022-02-04,137.173
2022-02-03,138.81
2022-02-02,138.671
2022-02-01,138.731
2022-01-31,137.649
2022-01-28,135.388
2022-01-27,133.741
2022-01-26,133.652
2022-01-25,135.031
2022-01-24,138.027
2022-01-21,138.017
2022-01-20,139.038
2022-01-19,141.716
2022-01-18,140.318
2022-01-14,142.818
2022-01-13,143.224
2022-01-12,141.221
2022-01-11,141.964
2022-01-10,142.371
2022-01-07,142.648
2022-01-06,141.299
2022-01-05,141.697
2022-01-04,139.802
2022-01-03,142.41
2021-12-31,142.45
2021-12-30,140.953
2021-12-29,140.506
2021-12-28,140.565
2021-12-27,138.582
2021-12-23,137.332
2021-12-22,137.639
2021-12-21,137.461
2021-12-20,137.044
2021-12-17,136.608
2021-12-16,141.121
2021-12-15,143.512
2021-12-14,142.698
2021-12-13,141.349
2021-12-10,138.85
2021-12-09,136.36
2021-12-08,134.485
2021-12-07,135.854
2021-12-06,136.3
2021-12-03,134.843
2021-12-02,132.838
2021-12-01,134.475
2021-11-30,137.897
2021-11-29,139.862
2021-11-26,142.083
2021-11-24,143.69
2021-11-23,142.986
2021-11-22,141.964
2021-11-19,139.624
2021-11-18,140.387
2021-11-17,139.187
2021-11-16,140.397
2021-11-15,144.057
2021-11-12,144.891
2021-11-11,145.614
2021-11-10,145.555
2021-11-09,146.884
2021-11-08,146.368
2021-11-05,147.311
2021-11-04,148.342
2021-11-03,147.261
2021-11-02,146.815
2021-11-01,146.884
2021-10-29,146.517
2021-10-28,145.565
2021-10-27,144.663
2021-10-26,145.862
2021-10-25,147.142
2021-10-22,145.466
2021-10-21,143.958
2021-10-20,143.164
2021-10-19,141.875
2021-10-18,138.929
2021-10-15,137.818
2021-10-14,137.153
2021-10-13,135.685
2021-10-12,136.677
2021-10-11,136.816
2021-10-08,136.945
2021-10-07,136.538
2021-10-06,134.951
2021-10-05,133.969
2021-10-04,133.096
2021-10-01,134.386
2021-09-30,136.677
2021-09-29,137.719
2021-09-28,137.779
2021-09-27,139.484
2021-09-24,140.397
2021-09-23,140.0
2021-09-22,139.921
2021-09-21,140.248
2021-09-20,139.97
2021-09-17,141.915
2021-09-16,142.212
2021-09-15,141.746
2021-09-14,141.498
2021-09-13,142.242
2021-09-10,143.056
2021-09-09,143.571
2021-09-08,144.593
2021-09-07,144.405
2021-09-03,146.348
2021-09-02,145.674
2021-09-01,144.91
2021-08-31,145.228
2021-08-30,144.831
2021-08-27,143.67
2021-08-26,144.483
2021-08-25,146.06
2021-08-24,146.002
2021-08-23,147.529
2021-08-20,148.511
2021-08-19,147.192
2021-08-18,146.2
2021-08-17,147.777
2021-08-16,147.827
2021-08-13,146.626
2021-08-12,146.16
2021-08-11,146.557
2021-08-10,145.257
2021-08-09,142.232
2021-08-06,141.885
2021-08-05,142.143
2021-08-04,139.554
2021-08-03,140.516
2021-08-02,138.949
2021-07-30,139.266
2021-07-29,138.968
2021-07-28,138.79
2021-07-27,139.356
2021-07-26,139.346
2021-07-23,139.157
2021-07-22,138.017
2021-07-21,137.917
2021-07-20,138.602
2021-07-19,137.977
2021-07-16,138.294
2021-07-15,138.393
2021-07-14,138.284
2021-07-13,137.342
2021-07-12,136.826
2021-07-09,137.074
2021-07-08,136.38
2021-07-07,136.498
2021-07-06,136.717
2021-07-02,136.886
2021-07-01,136.112
2021-06-30,137.779
2021-06-29,134.148
2021-06-28,134.921
2021-06-25,135.338
2021-06-24,133.761
2021-06-23,132.828
2021-06-22,133.88
2021-06-21,133.265
2021-06-18,132.055
2021-06-17,134.555
2021-06-16,133.999
2021-06-15,136.776
2021-06-14,137.322
2021-06-11,137.511
2021-06-10,136.668
2021-06-09,135.874
2021-06-08,136.618
2021-06-07,137.659
2021-06-04,138.582
2021-06-03,138.334
2021-06-02,138.095
2021-06-01,138.393
2021-05-28,138.76
2021-05-27,138.423
2021-05-26,138.899
2021-05-25,139.068
2021-05-24,138.493
2021-05-21,138.483
2021-05-20,139.147
2021-05-19,138.651
2021-05-18,138.641
2021-05-17,135.695
2021-05-14,136.31
2021-05-13,135.061
2021-05-12,132.808
2021-05-11,136.34
2021-05-10,137.58
2021-05-07,136.975
2021-05-06,137.808
2021-05-05,136.826
2021-05-04,136.945
2021-05-03,138.294
2021-04-30,136.152
2021-04-29,135.874
2021-04-28,134.187
2021-04-27,134.663
2021-04-26,134.207
2021-04-23,136.142
2021-04-22,135.914
2021-04-21,137.411
2021-04-20,137.014
2021-04-19,135.953
2021-04-16,136.836
2021-04-15,136.4
2021-04-14,135.586
2021-04-13,135.626
2021-04-12,136.042
2021-04-09,136.022
2021-04-08,135.953
2021-04-07,136.042
2021-04-06,136.34
2021-04-05,135.685
2021-04-01,131.975
2021-03-31,132.184
2021-03-30,132.095
2021-03-29,133.008
2021-03-26,131.509
2021-03-25,130.418
2021-03-24,129.536
2021-03-23,130.349
2021-03-22,128.821
2021-03-19,128.207
2021-03-18,126.52
2021-03-17,128.197
2021-03-16,129.268
2021-03-15,129.308
2021-03-12,129.972
2021-03-11,128.057
2021-03-10,128.107
2021-03-09,124.903
2021-03-08,123.931
2021-03-05,125.131
2021-03-04,123.594
2021-03-03,123.653
2021-03-02,126.094
2021-03-01,127.303
2021-02-26,125.915
2021-02-25,127.879
2021-02-24,129.099
2021-02-23,131.291
2021-02-22,133.434
2021-02-19,134.069
2021-02-18,133.404
2021-02-17,142.658
2021-02-16,141.151
2021-02-12,140.01
2021-02-11,139.574
2021-02-10,139.682
2021-02-09,141.319
2021-02-08,140.556
2021-02-05,139.901
2021-02-04,138.125
2021-02-03,136.836
2021-02-02,136.42
2021-02-01,134.971
2021-01-29,136.152
2021-01-28,139.306
2021-01-27,139.396
2021-01-26,142.966
2021-01-25,141.687
2021-01-22,141.815
2021-01-21,140.387
2021-01-20,141.002
2021-01-19,138.959
2021-01-15,140.179
2021-01-14,142.44
2021-01-13,142.906
2021-01-12,144.375
2021-01-11,142.748
2021-01-08,142.103
2021-01-07,142.123
2021-01-06,142.133
2021-01-05,141.241
2021-01-04,142.004
2020-12-31,139.702
2020-12-30,139.732
2020-12-29,139.852
2020-12-28,140.725
2020-12-24,139.068
2020-12-23,138.79
2020-12-22,139.752
2020-12-21,141.459
2020-12-18,141.439
2020-12-17,141.587
2020-12-16,140.933
2020-12-15,141.071
2020-12-14,141.141
2020-12-11,142.47
2020-12-10,142.51
2020-12-09,143.164
2020-12-08,144.315
2020-12-07,143.026
2020-12-04,143.779
2020-12-03,144.167
2020-12-02,145.347
2020-12-01,147.39
2020-11-30,147.539
2020-11-27,146.378
2020-11-25,146.606
2020-11-24,146.14
2020-11-23,145.724
2020-11-20,145.079
2020-11-19,146.894
2020-11-18,143.958
2020-11-17,144.235
2020-11-16,147.192
2020-11-13,145.367
2020-11-12,143.124
2020-11-11,142.896
2020-11-10,140.556
2020-11-09,138.602
2020-11-06,140.744
2020-11-05,138.532
2020-11-04,137.074
2020-11-03,137.867
2020-11-02,135.576
2020-10-30,133.979
2020-10-29,135.1
2020-10-28,135.219
2020-10-27,137.957
2020-10-26,137.263
2020-10-23,138.899
2020-10-22,138.611
2020-10-21,139.424
2020-10-20,138.949
2020-10-19,138.037
2020-10-16,139.732
2020-10-15,139.554
2020-10-14,138.988
2020-10-13,141.191
2020-10-12,139.276
2020-10-09,137.867
2020-10-08,136.498
2020-10-07,136.042
2020-10-06,135.784
2020-10-05,136.915
2020-10-02,135.666
2020-10-01,138.155
2020-09-30,135.09
2020-09-29,132.412
2020-09-28,132.521
2020-09-25,132.541
2020-09-24,131.985
2020-09-23,131.311
2020-09-22,133.553
2020-09-21,132.352
2020-09-18,130.637
2020-09-17,131.975
2020-09-16,131.579
2020-09-15,132.63
2020-09-14,132.59
2020-09-11,131.985
2020-09-10,132.095
2020-09-09,135.08
2020-09-08,133.692
2020-09-04,137.917
2020-09-03,139.564
2020-09-02,142.599
2020-09-01,142.52
2020-08-31,134.069
2020-08-28,135.477
2020-08-27,131.916
2020-08-26,126.202
2020-08-25,126.134
2020-08-24,126.808
2020-08-21,127.085
2020-08-20,126.074
2020-08-19,127.859
2020-08-18,130.071
2020-08-17,130.934
2020-08-14,128.047
2020-08-13,127.303
2020-08-12,126.828
2020-08-11,125.211
2020-08-10,126.818
2020-08-07,124.983
2020-08-06,124.377
2020-08-05,124.823
2020-08-04,126.58
2020-08-03,124.327
2020-07-31,124.427
2020-07-30,125.131
2020-07-29,125.677
2020-07-28,126.698
2020-07-27,126.172
2020-07-24,126.202
2020-07-23,126.58
2020-07-22,127.571
2020-07-21,127.244
2020-07-20,126.43
2020-07-17,126.678
2020-07-16,127.115
2020-07-15,126.927
2020-07-14,126.936
2020-07-13,124.546
2020-07-10,125.667
2020-07-09,122.86
2020-07-08,119.666
2020-07-07,122.076
2020-07-06,114.319
2020-07-02,114.637
2020-07-01,115.113
2020-06-30,115.202
2020-06-29,114.487
2020-06-26,113.764
2020-06-25,115.133
2020-06-24,115.698
2020-06-23,116.402
2020-06-22,117.007
2020-06-19,115.271
2020-06-18,113.456
2020-06-17,114.459
2020-06-16,115.073
2020-06-15,113.546
2020-06-12,113.228
2020-06-11,115.49
2020-06-10,116.492
2020-06-09,116.68
2020-06-08,116.571
2020-06-05,116.888
2020-06-04,117.434
2020-06-03,118.713
2020-06-02,119.17
2020-06-01,119.19
2020-05-29,119.289
2020-05-28,118.922
2020-05-27,117.791
2020-05-26,119.09
2020-05-22,119.556
2020-05-21,120.202
2020-05-20,120.648
2020-05-19,120.162
2020-05-18,122.77
2020-05-15,121.104
2020-05-14,118.674
2020-05-13,118.942
2020-05-12,119.011
2020-05-11,118.902
2020-05-08,118.227
2020-05-07,117.216
2020-05-06,118.059
2020-05-05,119.408
2020-05-04,118.445
2020-05-01,117.701
2020-04-30,116.352
2020-04-29,118.347
2020-04-28,122.552
2020-04-27,122.85
2020-04-24,123.921
2020-04-23,123.078
2020-04-22,125.974
2020-04-21,123.703
2020-04-20,124.308
2020-04-17,126.49
2020-04-16,126.688
2020-04-15,123.286
2020-04-14,123.504
2020-04-13,119.974
2020-04-09,116.6
2020-04-08,116.64
2020-04-07,116.789
2020-04-06,120.707
2020-04-03,114.389
2020-04-02,113.595
2020-04-01,109.27
2020-03-31,108.774
2020-03-30,110.302
2020-03-27,104.915
2020-03-26,105.144
2020-03-25,104.737
2020-03-24,110.143
2020-03-23,109.41
2020-03-20,109.112
2020-03-19,114.359
2020-03-18,116.839
2020-03-17,113.674
2020-03-16,101.761
2020-03-13,108.755
2020-03-12,99.1825
2020-03-11,109.072
2020-03-10,114.171
2020-03-09,111.661
2020-03-06,111.731
2020-03-05,110.51
2020-03-04,111.293
2020-03-03,107.633
2020-03-02,110.471
2020-02-28,102.634
2020-02-27,105.233
2020-02-26,108.447
2020-02-25,109.032
2020-02-24,110.867
2020-02-21,113.05
2020-02-20,112.187
2020-02-19,112.177
2020-02-18,114.012
2020-02-14,112.385
2020-02-13,111.939
2020-02-12,110.441
2020-02-11,110.014
2020-02-10,109.866
2020-02-07,110.997
2020-02-06,110.857
2020-02-05,111.333
2020-02-04,109.886
2020-02-03,108.913
2020-01-31,109.132
2020-01-30,111.125
2020-01-29,110.481
2020-01-28,111.145
2020-01-27,110.451
2020-01-24,109.012
2020-01-23,110.411
2020-01-22,110.669
2020-01-21,110.193
2020-01-17,109.578
2020-01-16,110.49
2020-01-15,109.896
2020-01-14,110.729
2020-01-13,110.471
2020-01-10,110.927
2020-01-09,111.859
2020-01-08,110.709
2020-01-07,111.105
2020-01-06,112.147
2020-01-03,112.385
2020-01-02,113.367
2019-12-31,113.268
2019-12-30,113.794
2019-12-27,113.972
2019-12-26,113.903
2019-12-24,113.893
2019-12-23,113.456
2019-12-20,114.667
2019-12-19,114.459
2019-12-18,114.24
2019-12-17,115.619
2019-12-16,114.905
2019-12-13,114.667
2019-12-12,114.141
2019-12-11,113.426
2019-12-10,113.566
2019-12-09,113.754
2019-12-06,114.161
2019-12-05,113.119
2019-12-04,112.643
2019-12-03,112.623
2019-12-02,113.208
2019-11-29,113.03
2019-11-27,112.702
2019-11-26,113.119
2019-11-25,112.862
2019-11-22,113.258
2019-11-21,113.714
2019-11-20,113.06
2019-11-19,113.744
2019-11-18,114.091
2019-11-15,112.812
2019-11-14,114.487
2019-11-13,114.805
2019-11-12,113.06
2019-11-11,112.98
2019-11-08,113.338
2019-11-07,114.071
2019-11-06,113.397
2019-11-05,112.802
2019-11-04,111.551
2019-11-01,111.591
2019-10-31,111.265
2019-10-30,112.068
2019-10-29,111.165
2019-10-28,113.148
2019-10-25,112.98
2019-10-24,113.04
2019-10-23,113.248
2019-10-22,113.476
2019-10-21,113.625
2019-10-18,113.07
2019-10-17,113.704
2019-10-16,113.318
2019-10-15,113.426
2019-10-14,113.1
2019-10-11,114.081
2019-10-10,113.506
2019-10-09,112.871
2019-10-08,111.551
2019-10-07,111.245
2019-10-04,112.127
2019-10-03,110.391
2019-10-02,110.203
2019-10-01,111.819
2019-09-30,112.633
2019-09-27,112.415
2019-09-26,112.266
2019-09-25,112.434
2019-09-24,112.365
2019-09-23,111.591
2019-09-20,111.007
2019-09-19,111.135
2019-09-18,111.175
2019-09-17,110.57
2019-09-16,109.668
2019-09-13,111.423
2019-09-12,110.947
2019-09-11,110.104
2019-09-10,110.134
2019-09-09,110.411
2019-09-06,108.864
2019-09-05,109.538
2019-09-04,110.004
2019-09-03,108.784
2019-08-30,108.417
2019-08-29,108.249
2019-08-28,106.969
2019-08-27,106.682
2019-08-26,106.264
2019-08-23,105.174
2019-08-22,106.186
2019-08-21,106.294
2019-08-20,106.324
2019-08-19,108.001
2019-08-16,107.227
2019-08-15,106.939
2019-08-14,100.779
2019-08-13,101.93
2019-08-12,99.8376
2019-08-09,101.801
2019-08-08,102.982
2019-08-07,102.168
2019-08-06,101.295
2019-08-05,99.9163
2019-08-02,103.299
2019-08-01,103.279
2019-07-31,104.231
2019-07-30,105.818
2019-07-29,106.026
2019-07-26,106.731
2019-07-25,105.977
2019-07-24,105.759
2019-07-23,105.848
2019-07-22,106.532
2019-07-19,107.555
2019-07-18,108.328
2019-07-17,108.219
2019-07-16,108.367
2019-07-15,108.576
2019-07-12,108.219
2019-07-11,107.574
2019-07-10,106.692
2019-07-09,106.592
2019-07-08,106.434
2019-07-05,105.739
2019-07-03,106.046
2019-07-02,105.372
2019-07-01,104.469
2019-06-28,104.341
2019-06-27,103.954
2019-06-26,104.013
2019-06-25,104.559
2019-06-24,105.055
2019-06-21,104.945
2019-06-20,104.172
2019-06-19,103.507
2019-06-18,103.537
2019-06-17,103.08
2019-06-14,103.002
2019-06-13,102.594
2019-06-12,102.764
2019-06-11,101.93
2019-06-10,101.523
2019-06-07,100.144
2019-06-06,99.2619
2019-06-05,98.6062
2019-06-04,96.8395
2019-06-03,96.2881
2019-05-31,95.7881
2019-05-30,96.5033
2019-05-29,96.4369
2019-05-28,96.7176
2019-05-24,96.9467
2019-05-23,96.1919
2019-05-22,96.543
2019-05-21,95.4827
2019-05-20,95.8655
2019-05-17,95.2426
2019-05-16,95.6652
2019-05-15,94.3152
2019-05-14,94.705
2019-05-13,94.325
2019-05-10,96.2385
2019-05-09,93.9958
2019-05-08,94.2129
2019-05-07,95.1493
2019-05-06,96.2484
2019-05-03,95.8853
2019-05-02,95.0134
2019-05-01,95.2059
2019-04-30,96.6114
2019-04-29,95.3983
2019-04-26,95.3696
2019-04-25,97.2383
2019-04-24,97.2483
2019-04-23,96.8148
2019-04-22,96.1621
2019-04-18,96.9071
2019-04-17,96.8882
2019-04-16,96.6988
2019-04-15,96.2187
2019-04-12,95.3983
2019-04-11,94.6852
2019-04-10,93.5563
2019-04-09,92.6992
2019-04-08,93.2061
2019-04-05,92.8322
2019-04-04,92.1547
2019-04-03,91.2888
2019-04-02,91.0566
2019-04-01,91.8819
2019-03-29,91.6102
2019-03-28,91.2372
2019-03-27,91.3086
2019-03-26,92.3531
2019-03-25,92.2103
2019-03-22,92.3164
2019-03-21,93.0474
2019-03-20,92.6527
2019-03-19,93.7894
2019-03-18,93.6109
2019-03-15,92.4444
2019-03-14,92.2589
2019-03-13,92.5227
2019-03-12,91.9057
2019-03-11,92.008
2019-03-08,91.1767
2019-03-07,91.0458
2019-03-06,91.8036
2019-03-05,91.8759
2019-03-04,91.4197
2019-03-01,91.4921
2019-02-28,92.4841
2019-02-27,91.6628
2019-02-26,92.2023
2019-02-25,92.6071
2019-02-22,93.0078
2019-02-21,92.8599
2019-02-20,93.3163
2019-02-19,95.4737
2019-02-15,93.4164
2019-02-14,92.0476
2019-02-13,91.5021
2019-02-12,90.5954
2019-02-11,89.8773
2019-02-08,89.3
2019-02-07,90.3722
2019-02-06,89.3555
2019-02-05,89.3178
2019-02-04,88.5431
2019-02-01,87.693
2019-01-31,89.5321
2019-01-30,88.5709
2019-01-29,90.3524
2019-01-28,90.6818
2019-01-25,90.5677
2019-01-24,91.8959
2019-01-23,92.2221
2019-01-22,91.0824
2019-01-18,91.3056
2019-01-17,90.3822
2019-01-16,90.0172
2019-01-15,89.9249
2019-01-14,88.7088
2019-01-11,88.6066
2019-01-10,88.7187
2019-01-09,88.6532
2019-01-08,88.9419
2019-01-07,88.3269
2019-01-04,87.2983
2019-01-03,86.7566
2019-01-02,87.2051
2018-12-31,87.0264
2018-12-28,86.0762
2018-12-27,85.5713
2018-12-26,84.4683
2018-12-24,80.1802
2018-12-21,81.4052
2018-12-20,81.5431
2018-12-19,84.5993
2018-12-18,85.0962
2018-12-17,84.8036
2018-12-14,85.8124
2018-12-13,86.8489
2018-12-12,86.9928
2018-12-11,87.6832
2018-12-10,87.7654
2018-12-07,87.0642
2018-12-06,88.5431
2018-12-04,89.0282
2018-12-03,91.759
2018-11-30,90.7372
2018-11-29,90.402
2018-11-28,90.5597
2018-11-27,88.311
2018-11-26,88.4162
2018-11-23,88.3696
2018-11-21,87.5046
2018-11-20,87.4947
2018-11-19,89.9299
2018-11-16,90.775
2018-11-15,92.4939
2018-11-14,94.3439
2018-11-13,95.6463
2018-11-12,96.5331
2018-11-09,98.0983
2018-11-08,97.4437
2018-11-07,96.9169
2018-11-06,96.0182
2018-11-05,95.6185
2018-11-02,94.1653
2018-11-01,93.4561
2018-10-31,93.1853
2018-10-30,95.1583
2018-10-29,92.734
2018-10-26,91.9345
2018-10-25,92.1587
2018-10-24,90.654
2018-10-23,90.8751
2018-10-22,90.2641
2018-10-19,90.2741
2018-10-18,89.3624
2018-10-17,89.7246
2018-10-16,89.0282
2018-10-15,87.1803
2018-10-12,88.0968
2018-10-11,87.2695
2018-10-10,88.9786
2018-10-09,90.2065
2018-10-08,87.9876
2018-10-05,86.7031
2018-10-04,87.5403
2018-10-03,87.4114
2018-10-02,88.4162
2018-10-01,87.7198
2018-09-28,87.2615
2018-09-27,87.4659
2018-09-26,87.8954
2018-09-25,88.3696
2018-09-24,88.1999
2018-09-21,89.1135
2018-09-20,88.9687
2018-09-19,88.4975
2018-09-18,88.674
2018-09-17,88.1067
2018-09-14,87.8954
2018-09-13,88.3894
2018-09-12,89.174
2018-09-11,89.7989
2018-09-10,90.04
2018-09-07,89.047
2018-09-06,89.6223
2018-09-05,89.781
2018-09-04,88.6086
2018-08-31,89.0758
2018-08-30,89.298
2018-08-29,88.8695
2018-08-28,89.2702
2018-08-27,87.8478
2018-08-24,88.2277
2018-08-23,88.439
2018-08-22,88.8983
2018-08-21,89.2801
2018-08-20,89.2027
2018-08-17,90.9237
2018-08-16,91.6578
2018-08-15,83.8335
2018-08-14,84.4207
2018-08-13,83.2929
2018-08-10,83.7968
2018-08-09,82.7106
2018-08-08,83.1917
2018-08-07,82.9348
2018-08-06,82.8396
2018-08-03,82.7761
2018-08-02,82.0004
2018-08-01,81.5183
2018-07-31,82.4348
2018-07-30,82.1115
2018-07-27,81.4192
2018-07-26,81.5094
2018-07-25,81.2069
