Date,Close
2022-06-03,139.25
2022-06-02,140.5
2022-06-01,130.65
2022-05-31,131.4
2022-05-27,132.23
2022-05-26,127.73
2022-05-25,122.06
2022-05-24,119.4
2022-05-23,124.07
2022-05-20,120.7
2022-05-19,127.14
2022-05-18,125.52
2022-05-17,132.05
2022-05-16,124.05
2022-05-13,127.2
2022-05-12,123.14
2022-05-11,129.39
2022-05-10,132.95
2022-05-09,133.31
2022-05-06,148.9
2022-05-05,150.47
2022-05-04,156.97
2022-05-03,153.58
2022-05-02,148.61
2022-04-29,148.84
2022-04-28,154.22
2022-04-27,154.46
2022-04-26,167.04
2022-04-25,175.91
2022-04-22,176.92
2022-04-21,181.02
2022-04-20,183.55
2022-04-19,185.98
2022-04-18,179.85
2022-04-14,181.94
2022-04-13,182.87
2022-04-12,176.28
2022-04-11,175.03
2022-04-08,175.2
2022-04-07,177.97
2022-04-06,178.72
2022-04-05,182.65
2022-04-04,191.18
2022-04-01,190.76
2022-03-31,191.5
2022-03-30,194.91
2022-03-29,193.8
2022-03-28,188.16
2022-03-25,188.95
2022-03-24,189.05
2022-03-23,186.04
2022-03-22,191.04
2022-03-21,185.9
2022-03-18,192.83
2022-03-17,190.19
2022-03-16,188.99
2022-03-15,179.89
2022-03-14,175.52
2022-03-11,176.23
2022-03-10,178.39
2022-03-09,178.56
2022-03-08,173.8
2022-03-07,169.17
2022-03-04,180.84
2022-03-03,188.85
2022-03-02,197.81
2022-03-01,194.91
2022-02-28,205.34
2022-02-25,201.48
2022-02-24,198.43
2022-02-23,196.42
2022-02-22,198.74
2022-02-18,209.03
2022-02-17,213.58
2022-02-16,218.93
2022-02-15,217.73
2022-02-14,210.04
2022-02-11,212.3
2022-02-10,218.75
2022-02-09,215.86
2022-02-08,213.27
2022-02-07,211.92
2022-02-04,206.45
2022-02-03,206.39
2022-02-02,207.52
2022-02-01,208.34
2022-01-31,200.24
2022-01-28,190.57
2022-01-27,189.75
2022-01-26,194.27
2022-01-25,204.1
2022-01-24,204.2
2022-01-21,205.44
2022-01-20,214.19
2022-01-19,217.08
2022-01-18,225.01
2022-01-14,225.96
2022-01-13,223.9
2022-01-12,217.45
2022-01-11,216.02
2022-01-10,209.31
2022-01-07,215.5
2022-01-06,211.34
2022-01-05,213.07
2022-01-04,213.63
2022-01-03,207.86
2021-12-31,201.32
2021-12-30,202.71
2021-12-29,203.66
2021-12-28,206.13
2021-12-27,203.17
2021-12-23,204.22
2021-12-22,201.69
2021-12-21,199.52
2021-12-20,188.48
2021-12-17,192.63
2021-12-16,190.79
2021-12-15,195.43
2021-12-14,195.5
2021-12-13,197.4
2021-12-10,205.06
2021-12-09,207.56
2021-12-08,211.03
2021-12-07,208.83
2021-12-06,205.88
2021-12-03,198.49
2021-12-02,202.38
2021-12-01,188.19
2021-11-30,197.85
2021-11-29,198.5
2021-11-26,199.21
2021-11-24,210.6
2021-11-23,209.13
2021-11-22,209.9
2021-11-19,214.13
2021-11-18,227.25
2021-11-17,226.62
2021-11-16,225.8
2021-11-15,233.09
2021-11-12,220.96
2021-11-11,219.38
2021-11-10,218.5
2021-11-09,220.79
2021-11-08,222.68
2021-11-05,224.46
2021-11-04,213.03
2021-11-03,213.38
2021-11-02,212.77
2021-11-01,214.58
2021-10-29,207.03
2021-10-28,207.85
2021-10-27,206.61
2021-10-26,209.81
2021-10-25,212.87
2021-10-22,212.97
2021-10-21,214.34
2021-10-20,216.17
2021-10-19,215.97
2021-10-18,216.98
2021-10-15,217.04
2021-10-14,217.44
2021-10-13,221.78
2021-10-12,223.57
2021-10-11,226.45
2021-10-08,226.39
2021-10-07,226.48
2021-10-06,224.99
2021-10-05,224.42
2021-10-04,223.79
2021-10-01,226.0
2021-09-30,219.94
2021-09-29,225.36
2021-09-28,218.41
2021-09-27,224.16
2021-09-24,221.39
2021-09-23,221.1
2021-09-22,216.98
2021-09-21,208.51
2021-09-20,209.5
2021-09-17,213.36
2021-09-16,213.36
2021-09-15,214.22
2021-09-14,211.57
2021-09-13,214.48
2021-09-10,210.3
2021-09-09,213.94
2021-09-08,211.38
2021-09-07,214.24
2021-09-03,218.17
2021-09-02,220.83
2021-09-01,218.12
2021-08-31,219.5
2021-08-30,217.66
2021-08-27,221.75
2021-08-26,216.5
2021-08-25,221.03
2021-08-24,221.43
2021-08-23,219.4
2021-08-20,212.67
2021-08-19,212.16
2021-08-18,219.0
2021-08-17,222.22
2021-08-16,229.06
2021-08-13,234.46
2021-08-12,238.18
2021-08-11,239.49
2021-08-10,235.78
2021-08-09,232.27
2021-08-06,231.33
2021-08-05,229.94
2021-08-04,226.63
2021-08-03,229.09
2021-08-02,225.34
2021-07-30,226.48
2021-07-29,231.63
2021-07-28,231.57
2021-07-27,222.27
2021-07-26,225.85
2021-07-23,221.52
2021-07-22,220.87
2021-07-21,222.54
2021-07-20,217.15
2021-07-19,206.99
2021-07-16,217.74
2021-07-15,222.76
2021-07-14,224.45
2021-07-13,228.2
2021-07-12,238.29
2021-07-09,239.59
2021-07-08,236.77
2021-07-07,231.78
2021-07-06,236.14
2021-07-02,236.68
2021-07-01,239.73
2021-06-30,239.56
2021-06-29,235.76
2021-06-28,239.96
2021-06-25,248.38
2021-06-24,250.57
2021-06-23,243.57
2021-06-22,243.78
2021-06-21,245.28
2021-06-18,237.35
2021-06-17,239.22
2021-06-16,242.27
2021-06-15,246.54
2021-06-14,245.14
2021-06-11,247.28
2021-06-10,248.34
2021-06-09,248.06
2021-06-08,252.76
2021-06-07,252.66
2021-06-04,249.92
2021-06-03,250.32
2021-06-02,255.62
2021-06-01,254.73
2021-05-28,247.02
2021-05-27,250.7
2021-05-26,241.37
2021-05-25,240.74
2021-05-24,237.44
2021-05-21,234.82
2021-05-20,227.65
2021-05-19,224.42
2021-05-18,227.55
2021-05-17,227.98
2021-05-14,228.47
2021-05-13,222.64
2021-05-12,220.78
2021-05-11,228.88
2021-05-10,232.93
2021-05-07,235.47
2021-05-06,229.81
2021-05-05,228.18
2021-05-04,233.63
2021-05-03,235.19
2021-04-30,234.31
2021-04-29,235.94
2021-04-28,235.46
2021-04-27,242.47
2021-04-26,241.44
2021-04-23,238.38
2021-04-22,234.33
2021-04-21,235.92
2021-04-20,234.06
2021-04-19,244.15
2021-04-16,248.18
2021-04-15,251.11
2021-04-14,252.43
2021-04-13,253.27
2021-04-12,249.52
2021-04-09,252.36
2021-04-08,254.95
2021-04-07,252.58
2021-04-06,255.17
2021-04-05,259.36
2021-04-01,252.96
2021-03-31,254.72
2021-03-30,252.01
2021-03-29,250.52
2021-03-26,244.87
2021-03-25,247.19
2021-03-24,239.24
2021-03-23,241.25
2021-03-22,251.23
2021-03-19,255.82
2021-03-18,256.06
2021-03-17,263.59
2021-03-16,255.21
2021-03-15,265.63
2021-03-12,269.19
2021-03-11,252.0
2021-03-10,245.34
2021-03-09,230.61
2021-03-08,224.03
2021-03-05,223.22
2021-03-04,224.71
2021-03-03,228.56
2021-03-02,223.14
2021-03-01,224.39
2021-02-26,212.01
2021-02-25,216.45
2021-02-24,229.34
2021-02-23,212.12
2021-02-22,212.88
2021-02-19,217.47
2021-02-18,208.48
2021-02-17,215.52
2021-02-16,217.18
2021-02-12,210.98
2021-02-11,210.66
2021-02-10,211.92
2021-02-09,215.12
2021-02-08,211.95
2021-02-05,207.93
2021-02-04,210.64
2021-02-03,207.39
2021-02-02,200.94
2021-02-01,195.84
2021-01-29,194.19
2021-01-28,197.23
2021-01-27,194.03
2021-01-26,202.06
2021-01-25,203.36
2021-01-22,205.84
2021-01-21,207.41
2021-01-20,211.45
2021-01-19,210.71
2021-01-15,204.32
2021-01-14,209.91
2021-01-13,207.21
2021-01-12,208.41
2021-01-11,206.79
2021-01-08,209.9
2021-01-07,212.71
2021-01-06,211.03
2021-01-05,211.63
2021-01-04,202.72
2020-12-31,214.06
2020-12-30,216.67
2020-12-29,216.25
2020-12-28,216.09
2020-12-24,217.15
2020-12-23,219.69
2020-12-22,218.78
2020-12-21,219.31
2020-12-18,219.75
2020-12-17,221.24
2020-12-16,225.87
2020-12-15,229.5
2020-12-14,228.62
2020-12-11,230.33
2020-12-10,234.43
2020-12-09,232.06
2020-12-08,236.57
2020-12-07,238.17
2020-12-04,232.71
2020-12-03,237.2
2020-12-02,223.85
2020-12-01,213.01
2020-11-30,210.71
2020-11-27,216.5
2020-11-25,217.61
2020-11-24,218.49
2020-11-23,211.53
2020-11-20,199.62
2020-11-19,205.67
2020-11-18,203.3
2020-11-17,210.05
2020-11-16,202.4
2020-11-13,187.11
2020-11-12,176.72
2020-11-11,182.15
2020-11-10,188.69
2020-11-09,179.36
2020-11-06,157.74
2020-11-05,157.09
2020-11-04,151.63
2020-11-03,153.65
2020-11-02,148.6
2020-10-30,144.39
2020-10-29,148.29
2020-10-28,148.14
2020-10-27,155.24
2020-10-26,160.83
2020-10-23,167.36
2020-10-22,169.07
2020-10-21,163.86
2020-10-20,167.24
2020-10-19,167.11
2020-10-16,167.35
2020-10-15,164.24
2020-10-14,163.24
2020-10-13,162.14
2020-10-12,167.35
2020-10-09,167.33
2020-10-08,168.0
2020-10-07,164.61
2020-10-06,159.54
2020-10-05,171.2
2020-10-02,168.08
2020-10-01,167.86
2020-09-30,165.26
2020-09-29,163.6
2020-09-28,166.08
2020-09-25,156.03
2020-09-24,146.05
2020-09-23,151.18
2020-09-22,156.8
2020-09-21,156.35
2020-09-18,161.14
2020-09-17,167.53
2020-09-16,167.46
2020-09-15,163.49
2020-09-14,165.35
2020-09-11,160.23
2020-09-10,157.69
2020-09-09,160.78
2020-09-08,161.08
2020-09-04,171.05
2020-09-03,168.77
2020-09-02,174.78
2020-09-01,172.1
2020-08-31,171.82
2020-08-28,175.8
2020-08-27,174.2
2020-08-26,171.9
2020-08-25,174.73
2020-08-24,178.27
2020-08-21,167.5
2020-08-20,169.58
2020-08-19,169.27
2020-08-18,170.23
2020-08-17,172.01
2020-08-14,178.08
2020-08-13,174.73
2020-08-12,175.44
2020-08-11,180.13
2020-08-10,179.41
2020-08-07,170.02
2020-08-06,172.2
2020-08-05,174.28
2020-08-04,165.07
2020-08-03,162.27
2020-07-31,158.0
2020-07-30,161.95
2020-07-29,166.01
2020-07-28,170.84
2020-07-27,170.21
2020-07-24,173.76
2020-07-23,176.45
2020-07-22,179.79
2020-07-21,178.63
2020-07-20,174.42
2020-07-17,175.66
2020-07-16,178.7
2020-07-15,187.94
2020-07-14,179.96
2020-07-13,175.65
2020-07-10,178.44
2020-07-09,173.28
2020-07-08,180.08
2020-07-07,178.88
2020-07-06,187.91
2020-07-02,180.81
2020-07-01,180.32
2020-06-30,183.3
2020-06-29,194.49
2020-06-26,170.01
2020-06-25,174.88
2020-06-24,176.69
2020-06-23,187.88
2020-06-22,188.52
2020-06-19,187.02
2020-06-18,192.29
2020-06-17,192.54
2020-06-16,197.77
2020-06-15,190.94
2020-06-12,189.51
2020-06-11,170.0
2020-06-10,203.41
2020-06-09,216.74
2020-06-08,230.5
2020-06-05,205.43
2020-06-04,184.3
2020-06-03,173.16
2020-06-02,153.31
2020-06-01,151.39
2020-05-29,145.85
2020-05-28,149.82
2020-05-27,149.52
2020-05-26,144.73
2020-05-22,137.53
2020-05-21,139.0
2020-05-20,133.32
2020-05-19,130.44
2020-05-18,135.44
2020-05-15,120.0
2020-05-14,122.52
2020-05-13,121.5
2020-05-12,125.22
2020-05-11,128.91
2020-05-08,133.44
2020-05-07,128.65
2020-05-06,121.86
2020-05-05,125.4
2020-05-04,131.46
2020-05-01,133.37
2020-04-30,141.02
2020-04-29,139.0
2020-04-28,131.3
2020-04-27,128.68
2020-04-24,128.98
2020-04-23,137.74
2020-04-22,134.97
2020-04-21,136.33
2020-04-20,143.61
2020-04-17,154.0
2020-04-16,134.24
2020-04-15,145.98
2020-04-14,141.0
2020-04-13,147.33
2020-04-09,151.84
2020-04-08,146.87
2020-04-07,141.58
2020-04-06,148.77
2020-04-03,124.52
2020-04-02,123.27
2020-04-01,130.7
2020-03-31,149.14
2020-03-30,152.28
2020-03-27,162.0
2020-03-26,180.55
2020-03-25,158.73
2020-03-24,127.68
2020-03-23,105.62
2020-03-20,95.01
2020-03-19,97.71
2020-03-18,101.89
2020-03-17,124.14
2020-03-16,129.61
2020-03-13,170.2
2020-03-12,154.84
2020-03-11,189.08
2020-03-10,231.01
2020-03-09,227.17
2020-03-06,262.33
2020-03-05,260.37
2020-03-04,283.12
2020-03-03,280.62
2020-03-02,289.27
2020-02-28,275.11
2020-02-27,287.76
2020-02-26,305.59
2020-02-25,304.14
2020-02-24,317.9
2020-02-21,330.38
2020-02-20,336.28
2020-02-19,338.3
2020-02-18,338.88
2020-02-14,340.49
2020-02-13,342.82
2020-02-12,345.39
2020-02-11,342.38
2020-02-10,342.63
2020-02-07,334.76
2020-02-06,339.41
2020-02-05,327.6
2020-02-04,316.06
2020-02-03,314.13
2020-01-31,316.39
2020-01-30,321.39
2020-01-29,320.12
2020-01-28,314.69
2020-01-27,314.73
2020-01-24,321.14
2020-01-23,315.91
2020-01-22,307.17
2020-01-21,311.52
2020-01-17,322.23
2020-01-16,330.04
2020-01-15,327.85
2020-01-14,330.38
2020-01-13,328.27
2020-01-10,327.97
2020-01-09,334.35
2020-01-08,329.41
2020-01-07,335.29
2020-01-06,331.77
2020-01-03,330.79
2020-01-02,331.35
2019-12-31,323.83
2019-12-30,324.47
2019-12-27,328.19
2019-12-26,327.97
2019-12-24,331.03
2019-12-23,335.55
2019-12-20,326.06
2019-12-19,331.53
2019-12-18,328.72
2019-12-17,325.07
2019-12-16,325.07
2019-12-13,339.65
2019-12-12,344.24
2019-12-11,347.93
2019-12-10,345.84
2019-12-09,349.13
2019-12-06,352.0
2019-12-05,343.64
2019-12-04,346.78
2019-12-03,350.0
2019-12-02,353.08
2019-11-29,364.01
2019-11-27,365.82
2019-11-26,371.3
2019-11-25,370.92
2019-11-22,369.14
2019-11-21,364.27
2019-11-20,368.72
2019-11-19,364.83
2019-11-18,367.27
2019-11-15,369.48
2019-11-14,365.27
2019-11-13,360.36
2019-11-12,360.73
2019-11-11,364.79
2019-11-08,348.92
2019-11-07,355.2
2019-11-06,350.05
2019-11-05,354.1
2019-11-04,346.99
2019-11-01,341.15
2019-10-31,335.93
2019-10-30,342.02
2019-10-29,344.85
2019-10-28,336.9
2019-10-25,335.85
2019-10-24,340.52
2019-10-23,336.52
2019-10-22,333.06
2019-10-21,327.18
2019-10-18,339.98
2019-10-17,364.74
2019-10-16,368.07
2019-10-15,366.62
2019-10-14,368.82
2019-10-11,370.54
2019-10-10,366.66
2019-10-09,370.58
2019-10-08,369.72
2019-10-07,372.14
2019-10-04,371.3
2019-10-03,367.72
2019-10-02,363.06
2019-10-01,370.56
2019-09-30,376.02
2019-09-27,378.38
2019-09-26,382.37
2019-09-25,381.68
2019-09-24,377.19
2019-09-23,372.62
2019-09-20,374.95
2019-09-19,379.94
2019-09-18,381.89
2019-09-17,379.71
2019-09-16,374.42
2019-09-13,375.32
2019-09-12,371.24
2019-09-11,378.46
2019-09-10,365.17
2019-09-09,354.58
2019-09-06,358.76
2019-09-05,356.08
2019-09-04,352.36
2019-09-03,350.28
2019-08-30,359.83
2019-08-29,358.5
2019-08-28,355.76
2019-08-27,350.58
2019-08-26,354.84
2019-08-23,351.85
2019-08-22,350.27
2019-08-21,336.01
2019-08-20,327.87
2019-08-19,329.88
2019-08-16,326.59
2019-08-15,324.16
2019-08-14,316.68
2019-08-13,328.96
2019-08-12,328.98
2019-08-09,333.61
2019-08-08,332.41
2019-08-07,325.46
2019-08-06,326.52
2019-08-05,325.16
2019-08-02,333.51
2019-08-01,328.33
2019-07-31,335.1
2019-07-30,341.26
2019-07-29,334.14
2019-07-26,338.85
2019-07-25,341.89
2019-07-24,354.98
2019-07-23,366.41
2019-07-22,366.76
2019-07-19,370.62
2019-07-18,354.67
2019-07-17,362.92
2019-07-16,356.27
2019-07-15,355.16
2019-07-12,358.82
2019-07-11,352.59
2019-07-10,346.01
2019-07-09,346.8
2019-07-08,344.86
2019-07-05,349.51
2019-07-03,348.15
2019-07-02,347.84
2019-07-01,350.1
2019-06-28,357.52
2019-06-27,357.53
2019-06-26,368.25
2019-06-25,362.73
2019-06-24,367.32
2019-06-21,365.21
2019-06-20,368.19
2019-06-19,361.99
2019-06-18,367.29
2019-06-17,348.57
2019-06-14,340.96
2019-06-13,342.63
2019-06-12,340.83
2019-06-11,343.1
2019-06-10,347.49
2019-06-07,347.39
2019-06-06,344.38
2019-06-05,342.52
2019-06-04,338.48
2019-06-03,332.84
2019-05-31,335.52
2019-05-30,343.64
2019-05-29,342.57
2019-05-28,348.55
2019-05-24,348.57
2019-05-23,344.29
2019-05-22,346.49
2019-05-21,352.35
2019-05-20,346.5
2019-05-17,348.69
2019-05-16,347.5
2019-05-15,339.47
2019-05-14,336.93
2019-05-13,331.35
2019-05-10,348.35
2019-05-09,347.81
2019-05-08,351.31
2019-05-07,348.84
2019-05-06,362.87
2019-05-03,367.62
2019-05-02,366.99
2019-05-01,367.95
2019-04-30,368.84
2019-04-29,370.16
2019-04-26,371.86
2019-04-25,373.82
2019-04-24,366.65
2019-04-23,365.25
2019-04-22,366.36
2019-04-18,371.15
2019-04-17,368.67
2019-04-16,372.76
2019-04-15,366.65
2019-04-12,370.73
2019-04-11,361.47
2019-04-10,356.37
2019-04-09,360.39
2019-04-08,365.74
2019-04-05,382.74
2019-04-04,386.57
2019-04-03,375.71
2019-04-02,381.57
2019-04-01,382.36
2019-03-29,372.47
2019-03-28,365.66
2019-03-27,365.44
2019-03-26,361.69
2019-03-25,361.77
2019-03-22,353.68
2019-03-21,363.96
2019-03-20,367.33
2019-03-19,364.66
2019-03-18,363.55
2019-03-15,370.1
2019-03-14,364.53
2019-03-13,368.29
2019-03-12,366.6
2019-03-11,390.63
2019-03-08,412.63
2019-03-07,412.64
2019-03-06,414.5
2019-03-05,420.03
2019-03-04,422.54
2019-03-01,430.29
2019-02-28,429.63
2019-02-27,425.23
2019-02-26,416.76
2019-02-25,416.86
2019-02-22,414.1
2019-02-21,407.78
2019-02-20,411.66
2019-02-19,406.5
2019-02-15,408.17
2019-02-14,400.2
2019-02-13,400.94
2019-02-12,401.08
2019-02-11,394.47
2019-02-08,395.41
2019-02-07,395.67
2019-02-06,399.45
2019-02-05,398.54
2019-02-04,385.74
2019-02-01,376.44
2019-01-31,374.69
2019-01-30,376.73
2019-01-29,354.56
2019-01-28,352.67
2019-01-25,353.87
2019-01-24,348.11
2019-01-23,348.44
2019-01-22,347.75
2019-01-18,354.38
2019-01-17,348.9
2019-01-16,342.07
2019-01-15,342.24
2019-01-14,340.42
2019-01-11,342.89
2019-01-10,342.6
2019-01-09,334.08
2019-01-08,330.87
2019-01-07,318.8
2019-01-04,317.81
2019-01-03,302.08
2019-01-02,314.64
2018-12-31,313.36
2018-12-28,307.4
2018-12-27,308.15
2018-12-26,305.03
2018-12-24,285.82
2018-12-21,295.91
2018-12-20,304.17
2018-12-19,310.48
2018-12-18,318.75
2018-12-17,307.17
2018-12-14,309.71
2018-12-13,316.25
2018-12-12,317.42
2018-12-11,312.91
2018-12-10,317.08
2018-12-07,314.05
2018-12-06,322.49
2018-12-04,332.78
2018-12-03,349.76
2018-11-30,336.93
2018-11-29,332.84
2018-11-28,324.04
2018-11-27,309.01
2018-11-26,307.38
2018-11-23,303.46
2018-11-21,308.33
2018-11-20,308.69
2018-11-19,311.83
2018-11-16,326.43
2018-11-15,331.89
2018-11-14,334.95
2018-11-13,339.6
2018-11-12,346.91
2018-11-09,358.87
2018-11-08,360.26
2018-11-07,359.8
2018-11-06,354.44
2018-11-05,350.1
2018-11-02,346.01
2018-11-01,351.15
2018-10-31,343.22
2018-10-30,338.43
2018-10-29,324.59
2018-10-26,347.48
2018-10-25,351.84
2018-10-24,343.01
2018-10-23,338.56
2018-10-22,344.28
2018-10-19,344.56
2018-10-18,347.55
2018-10-17,353.51
2018-10-16,356.16
2018-10-15,347.09
2018-10-12,348.29
2018-10-11,346.35
2018-10-10,355.42
2018-10-09,372.79
2018-10-08,373.11
2018-10-05,373.78
2018-10-04,377.19
2018-10-03,379.43
2018-10-02,373.68
2018-10-01,369.73
2018-09-28,359.69
2018-09-27,355.34
2018-09-26,353.05
2018-09-25,355.18
2018-09-24,355.91
2018-09-21,360.01
2018-09-20,355.41
2018-09-19,353.23
2018-09-18,351.65
2018-09-17,344.26
2018-09-14,348.0
2018-09-13,343.79
2018-09-12,341.83
2018-09-11,333.91
2018-09-10,330.63
2018-09-07,337.81
2018-09-06,339.75
2018-09-05,335.31
2018-09-04,334.89
2018-08-31,331.54
2018-08-30,335.52
2018-08-29,338.69
2018-08-28,339.69
2018-08-27,342.12
2018-08-24,337.91
2018-08-23,336.07
2018-08-22,338.54
2018-08-21,342.15
2018-08-20,339.22
2018-08-17,335.04
2018-08-16,334.62
2018-08-15,320.88
2018-08-14,328.01
2018-08-13,327.24
2018-08-10,328.28
2018-08-09,332.44
2018-08-08,334.71
2018-08-07,337.58
2018-08-06,333.55
2018-08-03,335.35
2018-08-02,336.59
2018-08-01,339.51
2018-07-31,342.91
2018-07-30,337.86
2018-07-27,347.09
2018-07-26,345.81
2018-07-25,342.53
2018-07-24,344.81
2018-07-23,340.0
2018-07-20,341.57
2018-07-19,341.98
2018-07-18,346.7
2018-07-17,343.49
2018-07-16,342.71
2018-07-13,337.61
2018-07-12,333.03
2018-07-11,327.81
2018-07-10,334.11
2018-07-09,329.07
2018-07-06,322.05
2018-07-05,320.66
2018-07-03,320.41
2018-07-02,323.45
2018-06-29,322.91
2018-06-28,322.06
