Date,Close
2022-09-15,159.387
2022-09-14,162.017
2022-09-13,158.186
2022-09-12,161.253
2022-09-09,158.742
2022-09-08,154.753
2022-09-07,153.919
2022-09-06,155.914
2022-09-02,156.638
2022-09-01,154.346
2022-08-31,156.847
2022-08-30,159.387
2022-08-29,163.366
2022-08-26,162.156
2022-08-25,163.356
2022-08-24,161.937
2022-08-23,160.747
2022-08-22,155.696
2022-08-19,156.48
2022-08-18,157.799
2022-08-17,155.08
2022-08-16,153.812
2022-08-15,154.205
2022-08-12,157.195
2022-08-11,156.969
2022-08-10,153.232
2022-08-09,152.829
2022-08-08,150.862
2022-08-05,151.088
2022-08-04,148.629
2022-08-03,152.779
2022-08-02,156.496
2022-08-01,157.844
2022-07-29,161.059
2022-07-28,147.892
2022-07-27,146.781
2022-07-26,144.872
2022-07-25,146.014
2022-07-22,141.795
2022-07-21,142.985
2022-07-20,144.086
2022-07-19,142.208
2022-07-18,137.261
2022-07-15,135.364
2022-07-14,133.682
2022-07-13,135.697
2022-07-12,136.612
2022-07-11,139.16
2022-07-08,140.398
2022-07-07,141.136
2022-07-06,138.441
2022-07-05,140.29
2022-07-01,144.077
2022-06-30,142.375
2022-06-29,144.539
2022-06-28,147.449
2022-06-27,145.118
2022-06-24,142.365
2022-06-23,140.064
2022-06-22,145.414
2022-06-21,152.022
2022-06-17,145.915
2022-06-16,152.897
2022-06-15,161.531
2022-06-14,164.766
2022-06-13,164.55
2022-06-10,172.487
2022-06-09,174.572
2022-06-08,178.121
2022-06-07,177.206
2022-06-06,173.893
2022-06-03,174.65
2022-06-02,173.076
2022-06-01,173.391
2022-05-31,171.758
2022-05-27,175.319
2022-05-26,173.657
2022-05-25,172.497
2022-05-24,169.772
2022-05-23,168.868
2022-05-20,165.032
2022-05-19,164.089
2022-05-18,165.269
2022-05-17,169.743
2022-05-16,168.748
2022-05-13,163.734
2022-05-12,160.652
2022-05-11,159.141
2022-05-10,156.819
2022-05-09,155.327
2022-05-06,166.485
2022-05-05,162.164
2022-05-04,163.462
2022-05-03,158.487
2022-05-02,155.815
2022-04-29,152.811
2022-04-28,157.804
2022-04-27,152.391
2022-04-26,152.674
2022-04-25,153.61
2022-04-22,156.986
2022-04-21,160.525
2022-04-20,168.279
2022-04-19,167.597
2022-04-18,169.606
2022-04-14,167.363
2022-04-13,167.441
2022-04-12,164.847
2022-04-11,161.481
2022-04-08,165.743
2022-04-07,162.984
2022-04-06,160.75
2022-04-05,159.335
2022-04-04,160.321
2022-04-01,160.174
2022-03-31,158.818
2022-03-30,161.403
2022-03-29,160.271
2022-03-28,162.252
2022-03-25,165.14
2022-03-24,162.203
2022-03-23,161.775
2022-03-22,160.048
2022-03-21,160.585
2022-03-18,157.746
2022-03-17,156.487
2022-03-16,153.824
2022-03-15,154.381
2022-03-14,162.613
2022-03-11,166.691
2022-03-10,166.611
2022-03-09,162.174
2022-03-08,166.329
2022-03-07,158.048
2022-03-04,154.741
2022-03-03,152.371
2022-03-02,150.342
2022-03-01,146.031
2022-02-28,140.453
2022-02-25,136.922
2022-02-24,131.529
2022-02-23,132.21
2022-02-22,129.139
2022-02-18,130.132
2022-02-17,130.319
2022-02-16,130.992
2022-02-15,130.953
2022-02-14,131.918
2022-02-11,133.986
2022-02-10,131.313
2022-02-09,133.0
2022-02-08,131.693
2022-02-07,133.732
2022-02-04,131.157
2022-02-03,129.538
2022-02-02,130.699
2022-02-01,130.105
2022-01-31,126.768
2022-01-28,126.066
2022-01-27,130.66
2022-01-26,128.075
2022-01-25,127.977
2022-01-24,122.759
2022-01-21,122.495
2022-01-20,123.989
2022-01-19,124.427
2022-01-18,124.885
2022-01-14,124.476
2022-01-13,122.388
2022-01-12,122.906
2022-01-11,123.521
2022-01-10,120.76
2022-01-07,120.681
2022-01-06,118.976
2022-01-05,117.97
2022-01-04,117.209
2022-01-03,115.113
2021-12-31,113.269
2021-12-30,113.347
2021-12-29,113.845
2021-12-28,114.44
2021-12-27,114.664
2021-12-23,112.362
2021-12-22,112.089
2021-12-21,111.455
2021-12-20,109.699
2021-12-17,109.651
2021-12-16,112.586
2021-12-15,111.543
2021-12-14,112.177
2021-12-13,111.855
2021-12-10,114.224
2021-12-09,114.03
2021-12-08,114.333
2021-12-07,113.816
2021-12-06,112.157
2021-12-03,110.431
2021-12-02,111.132
2021-12-01,108.207
2021-11-30,108.948
2021-11-29,110.86
2021-11-26,110.528
2021-11-24,113.113
2021-11-23,112.255
2021-11-22,109.952
2021-11-19,108.021
2021-11-18,110.469
2021-11-17,111.406
2021-11-16,111.913
2021-11-15,111.474
2021-11-12,108.997
2021-11-11,108.938
2021-11-10,108.929
2021-11-09,110.685
2021-11-08,109.875
2021-11-05,109.484
2021-11-04,108.304
2021-11-03,107.837
2021-11-02,108.616
2021-11-01,109.28
2021-10-29,109.241
2021-10-28,107.944
2021-10-27,106.939
2021-10-26,108.88
2021-10-25,108.636
2021-10-22,107.631
2021-10-21,106.617
2021-10-20,107.983
2021-10-19,106.578
2021-10-18,104.539
2021-10-15,104.588
2021-10-14,103.827
2021-10-13,102.852
2021-10-12,102.248
2021-10-11,102.228
2021-10-08,103.105
2021-10-07,100.833
2021-10-06,100.121
2021-10-05,101.009
2021-10-04,99.9161
2021-10-01,99.5549
2021-09-30,96.803
2021-09-29,98.5995
2021-09-28,98.629
2021-09-27,98.2485
2021-09-24,95.9934
2021-09-23,95.4775
2021-09-22,93.1678
2021-09-21,90.5061
2021-09-20,90.4387
2021-09-17,92.328
2021-09-16,92.8625
2021-09-15,93.7414
2021-09-14,91.7945
2021-09-13,93.4839
2021-09-10,91.6696
2021-09-09,91.6033
2021-09-08,91.9759
2021-09-07,92.6148
2021-09-03,93.0254
2021-09-02,93.2351
2021-09-01,91.3263
2021-08-31,92.3377
2021-08-30,93.8837
2021-08-27,94.1227
2021-08-26,92.7669
2021-08-25,93.9979
2021-08-24,93.359
2021-08-23,92.2998
2021-08-20,89.9814
2021-08-19,89.9725
2021-08-18,92.2714
2021-08-17,94.8376
2021-08-16,95.0191
2021-08-13,95.9934
2021-08-12,96.6293
2021-08-11,96.8323
2021-08-10,96.1076
2021-08-09,94.3861
2021-08-06,95.9836
2021-08-05,95.3058
2021-08-04,94.4328
2021-08-03,96.6002
2021-08-02,95.6871
2021-07-30,95.8589
2021-07-29,96.5708
2021-07-28,95.258
2021-07-27,94.7255
2021-07-26,95.0484
2021-07-23,93.0771
2021-07-22,93.0391
2021-07-21,93.9813
2021-07-20,90.8845
2021-07-19,90.346
2021-07-16,92.8517
2021-07-15,95.3722
2021-07-14,96.0023
2021-07-13,97.8584
2021-07-12,98.1704
2021-07-09,97.9949
2021-07-08,96.6002
2021-07-07,96.9093
2021-07-06,97.9169
2021-07-02,99.8685
2021-07-01,99.9935
2021-06-30,98.6191
2021-06-29,97.6925
2021-06-28,97.9169
2021-06-25,101.019
2021-06-24,100.862
2021-06-23,100.053
2021-06-22,100.17
2021-06-21,99.8486
2021-06-18,97.0059
2021-06-17,100.804
2021-06-16,103.252
2021-06-15,103.847
2021-06-14,101.653
2021-06-11,101.594
2021-06-10,102.071
2021-06-09,101.477
2021-06-08,102.365
2021-06-07,101.457
2021-06-04,102.111
2021-06-03,101.301
2021-06-02,101.75
2021-06-01,100.414
2021-05-28,97.7218
2021-05-27,96.9864
2021-05-26,98.0241
2021-05-25,97.7998
2021-05-24,99.4289
2021-05-21,98.0241
2021-05-20,97.4975
2021-05-19,97.1658
2021-05-18,99.9657
2021-05-17,103.067
2021-05-14,101.818
2021-05-13,99.224
2021-05-12,99.8685
2021-05-11,99.2433
2021-05-10,101.906
2021-05-07,102.325
2021-05-06,101.409
2021-05-05,101.35
2021-05-04,98.7067
2021-05-03,98.1412
2021-04-30,95.8686
2021-04-29,99.4378
2021-04-28,97.8779
2021-04-27,95.5253
2021-04-26,94.4241
2021-04-23,94.4515
2021-04-22,93.8964
2021-04-21,95.5535
2021-04-20,94.2456
2021-04-19,96.0403
2021-04-16,95.7632
2021-04-15,96.1954
2021-04-14,96.9864
2021-04-13,95.0952
2021-04-12,94.6679
2021-04-09,95.7349
2021-04-08,95.8218
2021-04-07,96.9093
2021-04-06,96.3495
2021-04-05,97.2146
2021-04-01,98.3556
2021-03-31,97.4584
2021-03-30,98.5316
2021-03-29,99.4477
2021-03-26,99.9657
2021-03-25,97.7315
2021-03-24,97.3706
2021-03-23,94.8473
2021-03-22,95.3722
2021-03-19,96.1563
2021-03-18,96.8421
2021-03-17,100.482
2021-03-16,100.121
2021-03-15,102.55
2021-03-12,103.759
2021-03-11,103.428
2021-03-10,103.584
2021-03-09,101.847
2021-03-08,102.081
2021-03-05,101.39
2021-03-04,97.2048
2021-03-03,96.3592
2021-03-02,95.2766
2021-03-01,94.9224
2021-02-26,93.0127
2021-02-25,95.1908
2021-02-24,96.0891
2021-02-23,92.6675
2021-02-22,91.5145
2021-02-19,89.1064
2021-02-18,88.3622
2021-02-17,89.2176
2021-02-16,86.623
2021-02-12,84.8831
2021-02-11,84.3973
2021-02-10,84.8557
2021-02-09,83.4239
2021-02-08,83.9018
2021-02-05,81.8662
2021-02-04,81.6273
2021-02-03,81.5902
2021-02-02,79.8482
2021-02-01,79.2522
2021-01-29,78.1413
2021-01-28,81.6448
2021-01-27,80.8929
2021-01-26,81.957
2021-01-25,83.3703
2021-01-22,84.1301
2021-01-21,84.3895
2021-01-20,87.4795
2021-01-19,86.6807
2021-01-15,84.4616
2021-01-14,87.5789
2021-01-13,85.5248
2021-01-12,85.6077
2021-01-11,84.012
2021-01-08,83.5351
2021-01-07,82.745
2021-01-06,82.3598
2021-01-05,79.7937
2021-01-04,77.6927
2020-12-31,77.4547
2020-12-30,78.2623
2020-12-29,77.6019
2020-12-28,77.8683
2020-12-24,78.2623
2020-12-23,78.592
2020-12-22,77.3717
2020-12-21,78.9577
2020-12-18,79.9662
2020-12-17,81.086
2020-12-16,81.3425
2020-12-15,81.9667
2020-12-14,82.0312
2020-12-11,84.7914
2020-12-10,85.6165
2020-12-09,82.948
2020-12-08,83.9565
2020-12-07,83.2415
2020-12-04,85.5531
2020-12-03,82.3598
2020-12-02,82.4242
2020-12-01,80.2062
2020-11-30,79.9575
2020-11-27,83.7458
2020-11-25,84.5066
2020-11-24,87.6989
2020-11-23,83.4883
2020-11-20,78.6827
2020-11-19,78.629
2020-11-18,77.2977
2020-11-17,79.8297
2020-11-16,80.407
2020-11-13,75.0465
2020-11-12,72.9144
2020-11-11,74.5325
2020-11-10,75.0836
2020-11-09,71.7664
2020-11-06,64.3096
2020-11-05,65.2041
2020-11-04,64.8695
2020-11-03,64.8442
2020-11-02,65.2138
2020-10-30,62.8174
2020-10-29,62.1854
2020-10-28,60.4492
2020-10-27,62.8271
2020-10-26,64.1195
2020-10-23,65.5933
2020-10-22,66.3443
2020-10-21,64.0561
2020-10-20,64.7896
2020-10-19,64.4267
2020-10-16,65.882
2020-10-15,66.4418
2020-10-14,65.9357
2020-10-13,66.3443
2020-10-12,67.3469
2020-10-09,66.8857
2020-10-08,67.9878
2020-10-07,66.6866
2020-10-06,65.3504
2020-10-05,65.7113
2020-10-02,64.3458
2020-10-01,63.6503
2020-09-30,65.0773
2020-09-29,64.9865
2020-09-28,66.8222
2020-09-25,64.9242
2020-09-24,64.8969
2020-09-23,65.0324
2020-09-22,68.2677
2020-09-21,68.9651
2020-09-18,70.6915
2020-09-17,71.2142
2020-09-16,71.0085
2020-09-15,69.01
2020-09-14,69.8595
2020-09-11,70.2204
2020-09-10,70.6379
2020-09-09,72.336
2020-09-08,71.3772
2020-09-04,74.0536
2020-09-03,74.3686
2020-09-02,75.1928
2020-09-01,75.0933
2020-08-31,75.861
2020-08-28,77.3971
2020-08-27,76.7476
2020-08-26,76.6285
2020-08-25,77.8497
2020-08-24,78.8163
2020-08-21,76.8988
2020-08-20,76.6558
2020-08-19,78.0838
2020-08-18,79.2045
2020-08-17,80.8763
2020-08-14,80.5027
2020-08-13,80.0316
2020-08-12,80.8333
2020-08-11,79.8521
2020-08-10,79.9506
2020-08-07,77.3395
2020-08-06,77.9385
2020-08-05,77.6966
2020-08-04,77.0636
2020-08-03,75.5683
2020-07-31,74.791
2020-07-30,76.8694
2020-07-29,80.253
2020-07-28,79.3976
2020-07-27,81.1181
2020-07-24,80.3077
2020-07-23,81.0918
2020-07-22,81.1181
2020-07-21,81.4283
2020-07-20,75.976
2020-07-17,77.6877
2020-07-16,78.7305
2020-07-15,79.2015
2020-07-14,78.7217
2020-07-13,76.0931
2020-07-10,75.9428
2020-07-09,73.722
2020-07-08,76.9406
2020-07-07,76.9016
2020-07-06,78.9177
2020-07-02,78.6855
2020-07-01,78.0711
2020-06-30,79.5049
2020-06-29,78.1149
2020-06-26,77.0372
2020-06-25,79.4873
2020-06-24,78.0877
2020-06-23,81.4742
2020-06-22,81.6087
2020-06-19,80.7524
2020-06-18,81.9199
2020-06-17,81.563
2020-06-16,83.7828
2020-06-15,81.2869
2020-06-12,82.3207
2020-06-11,79.6307
2020-06-10,86.9459
2020-06-09,90.468
2020-06-08,91.9818
2020-06-05,89.8223
2020-06-04,85.7882
2020-06-03,86.5889
2020-06-02,84.3701
2020-06-01,82.6778
2020-05-29,81.7064
2020-05-28,80.966
2020-05-27,83.6658
2020-05-26,83.1313
2020-05-22,80.4403
2020-05-21,82.0086
2020-05-20,82.865
2020-05-19,79.8521
2020-05-18,82.4641
2020-05-15,78.2935
2020-05-14,79.0747
2020-05-13,77.8887
2020-05-12,79.9975
2020-05-11,81.9902
2020-05-08,83.8346
2020-05-07,81.3493
2020-05-06,79.0747
2020-05-05,81.5677
2020-05-04,80.296
2020-05-01,78.5394
2020-04-30,80.7876
2020-04-29,83.0884
2020-04-28,78.9519
2020-04-27,78.7773
2020-04-24,76.4052
2020-04-23,76.2209
2020-04-22,74.1472
2020-04-21,71.6903
2020-04-20,73.3854
2020-04-17,76.5456
2020-04-16,70.2428
2020-04-15,72.4374
2020-04-14,74.2975
2020-04-13,74.5608
2020-04-09,74.0341
2020-04-08,75.5011
2020-04-07,71.0573
2020-04-06,70.592
2020-04-03,65.9551
2020-04-02,66.8436
2020-04-01,60.2034
2020-03-31,63.6289
2020-03-30,63.1803
2020-03-27,60.3985
2020-03-26,67.071
2020-03-25,60.8286
2020-03-24,58.438
2020-03-23,47.6114
2020-03-20,52.1518
2020-03-19,50.3961
2020-03-18,48.3411
2020-03-17,62.0751
2020-03-16,61.2051
2020-03-13,73.2537
2020-03-12,66.9656
2020-03-11,72.9105
2020-03-10,74.6232
2020-03-09,70.8378
2020-03-06,83.7029
2020-03-05,85.3443
2020-03-04,86.5217
2020-03-03,82.8855
2020-03-02,84.8177
2020-02-28,81.9648
2020-02-27,82.6572
2020-02-26,86.0925
2020-02-25,88.4343
2020-02-24,91.9457
2020-02-21,95.7262
2020-02-20,96.4265
2020-02-19,97.2536
2020-02-18,96.8127
2020-02-14,96.6586
2020-02-13,96.9191
2020-02-12,97.2633
2020-02-11,96.5328
2020-02-10,95.2863
2020-02-07,94.546
2020-02-06,95.0385
2020-02-05,95.7262
2020-02-04,92.7426
2020-02-03,92.248
2020-01-31,93.003
2020-01-30,96.687
2020-01-29,95.7828
2020-01-28,96.4558
2020-01-27,95.8023
2020-01-24,97.0781
2020-01-23,98.151
2020-01-22,98.0144
2020-01-21,98.3457
2020-01-17,100.326
2020-01-16,101.467
2020-01-15,100.794
2020-01-14,100.95
2020-01-13,101.253
2020-01-10,101.058
2020-01-09,101.984
2020-01-08,102.169
2020-01-07,103.34
2020-01-06,104.685
2020-01-03,105.017
2020-01-02,105.408
2019-12-31,104.598
2019-12-30,104.032
2019-12-27,104.403
2019-12-26,104.685
2019-12-24,104.442
2019-12-23,104.432
2019-12-20,103.876
2019-12-19,102.54
2019-12-18,102.901
2019-12-17,102.95
2019-12-16,103.603
2019-12-13,102.384
2019-12-12,103.135
2019-12-11,100.882
2019-12-10,102.316
2019-12-09,101.808
2019-12-06,102.433
2019-12-05,100.979
2019-12-04,101.507
2019-12-03,100.599
2019-12-02,101.38
2019-11-29,101.663
2019-11-27,102.492
2019-11-26,102.258
2019-11-25,102.744
2019-11-22,102.979
2019-11-21,103.097
2019-11-20,101.847
2019-11-19,101.068
2019-11-18,102.901
2019-11-15,104.715
2019-11-14,104.822
2019-11-13,105.096
2019-11-12,103.974
2019-11-11,103.827
2019-11-08,103.944
2019-11-07,104.775
2019-11-06,103.057
2019-11-05,104.812
2019-11-04,104.481
2019-11-01,99.8764
2019-10-31,99.8288
2019-10-30,100.003
2019-10-29,101.545
2019-10-28,101.828
2019-10-25,101.984
2019-10-24,101.048
2019-10-23,101.409
2019-10-22,101.253
2019-10-21,100.229
2019-10-18,98.6388
2019-10-17,99.1364
2019-10-16,98.9406
2019-10-15,99.9756
2019-10-14,99.8585
2019-10-11,99.8387
2019-10-10,98.4923
2019-10-09,97.2633
2019-10-08,96.012
2019-10-07,97.3317
2019-10-04,97.8681
2019-10-03,97.2731
2019-10-02,96.5133
2019-10-01,99.7117
2019-09-30,101.916
2019-09-27,101.916
2019-09-26,103.281
2019-09-25,106.169
2019-09-24,106.353
2019-09-23,107.339
2019-09-20,106.87
2019-09-19,106.286
2019-09-18,106.734
2019-09-17,106.48
2019-09-16,106.676
2019-09-13,104.413
2019-09-12,104.374
2019-09-11,104.247
2019-09-10,104.735
2019-09-09,102.618
2019-09-06,101.663
2019-09-05,101.106
2019-09-04,100.784
2019-09-03,99.9359
2019-08-30,101.175
2019-08-29,101.009
2019-08-28,100.414
2019-08-27,99.5549
2019-08-26,99.4775
2019-08-23,98.9899
2019-08-22,101.184
2019-08-21,101.31
2019-08-20,99.8189
2019-08-19,100.833
2019-08-16,99.546
2019-08-15,99.4973
2019-08-14,100.16
2019-08-13,104.121
2019-08-12,103.495
2019-08-09,104.149
2019-08-08,104.842
2019-08-07,101.32
2019-08-06,101.574
2019-08-05,101.019
2019-08-02,102.697
2019-08-01,102.707
2019-07-31,104.745
2019-07-30,105.769
2019-07-29,105.681
2019-07-26,105.261
2019-07-25,106.9
2019-07-24,107.65
2019-07-23,107.046
2019-07-22,106.587
2019-07-19,106.373
2019-07-18,106.081
2019-07-17,105.622
2019-07-16,106.159
2019-07-15,106.959
2019-07-12,107.183
2019-07-11,106.705
2019-07-10,106.715
2019-07-09,104.949
2019-07-08,105.144
2019-07-05,105.096
2019-07-03,104.949
2019-07-02,104.578
2019-07-01,106.226
2019-06-28,105.856
2019-06-27,104.745
2019-06-26,105.437
2019-06-25,105.183
2019-06-24,106.276
2019-06-21,106.286
2019-06-20,105.73
2019-06-19,104.539
2019-06-18,104.578
2019-06-17,103.271
2019-06-14,102.774
2019-06-13,102.871
2019-06-12,102.277
2019-06-11,103.097
2019-06-10,104.052
2019-06-07,103.35
2019-06-06,102.657
2019-06-05,100.083
2019-06-04,99.799
2019-06-03,98.6968
2019-05-31,96.8605
2019-05-30,98.151
2019-05-29,99.3505
2019-05-28,100.657
2019-05-24,100.999
2019-05-23,100.287
2019-05-22,102.57
2019-05-21,103.232
2019-05-20,102.804
2019-05-17,102.54
2019-05-16,102.764
2019-05-15,102.901
2019-05-14,102.482
2019-05-13,101.477
2019-05-10,102.764
2019-05-09,102.101
2019-05-08,98.9899
2019-05-07,99.6432
2019-05-06,99.7603
2019-05-03,98.804
2019-05-02,98.0534
2019-05-01,99.2433
2019-04-30,101.146
2019-04-29,99.1649
2019-04-26,98.6683
2019-04-25,99.3306
2019-04-24,99.6531
2019-04-23,102.794
2019-04-22,102.677
2019-04-18,100.979
2019-04-17,101.32
2019-04-16,102.081
2019-04-15,101.213
2019-04-12,100.882
2019-04-11,106.159
2019-04-10,105.72
2019-04-09,105.759
2019-04-08,106.724
2019-04-05,106.51
2019-04-04,105.125
2019-04-03,104.384
2019-04-02,105.252
2019-04-01,105.261
2019-03-29,103.769
2019-03-28,103.632
2019-03-27,103.458
2019-03-26,104.569
2019-03-25,103.525
2019-03-22,103.692
2019-03-21,106.032
2019-03-20,105.036
2019-03-19,105.563
2019-03-18,106.052
2019-03-15,105.583
2019-03-14,104.979
2019-03-13,105.017
2019-03-12,104.393
2019-03-11,104.149
2019-03-08,102.472
2019-03-07,102.715
2019-03-06,104.081
2019-03-05,103.867
2019-03-04,102.881
2019-03-01,102.804
2019-02-28,100.746
2019-02-27,101.156
2019-02-26,101.048
2019-02-25,100.774
2019-02-22,100.599
2019-02-21,100.375
2019-02-20,101.33
2019-02-19,100.521
2019-02-15,100.56
2019-02-14,99.546
2019-02-13,99.7415
2019-02-12,99.0193
2019-02-11,97.5364
2019-02-08,98.073
2019-02-07,98.629
2019-02-06,99.1463
2019-02-05,99.6621
2019-02-04,99.8685
2019-02-01,98.746
2019-01-31,95.6307
2019-01-30,94.273
2019-01-29,93.2624
2019-01-28,93.5619
2019-01-25,94.4241
2019-01-24,94.6874
2019-01-23,92.9191
2019-01-22,93.7179
2019-01-18,95.4014
2019-01-17,93.3853
2019-01-16,92.9289
2019-01-15,93.5237
2019-01-14,93.1795
2019-01-11,93.8496
2019-01-10,94.6309
2019-01-09,94.4612
2019-01-08,93.2078
2019-01-07,93.6447
2019-01-04,92.4402
2019-01-03,90.5577
2019-01-02,92.33
2018-12-31,90.7284
2018-12-28,90.6221
2018-12-27,91.1897
2018-12-26,89.5658
2018-12-24,84.2315
2018-12-21,86.9098
2018-12-20,87.5653
2018-12-19,89.9432
2018-12-18,91.5331
2018-12-17,93.7931
2018-12-14,94.9625
2018-12-13,96.6967
2018-12-12,96.446
2018-12-11,96.3201
2018-12-10,95.8589
2018-12-07,96.3398
2018-12-06,96.6674
2018-12-04,97.79
2018-12-03,100.657
2018-11-30,99.2042
2018-11-29,99.1167
2018-11-28,98.5414
2018-11-27,96.0988
2018-11-26,95.8979
2018-11-23,94.7527
2018-11-21,98.0631
2018-11-20,96.8323
2018-11-19,99.6045
2018-11-16,99.3118
2018-11-15,97.5364
2018-11-14,95.6013
2018-11-13,95.2678
2018-11-12,96.9571
2018-11-09,98.7361
2018-11-08,98.5995
2018-11-07,99.8486
2018-11-06,98.1997
2018-11-05,98.2192
2018-11-02,94.7723
2018-11-01,91.8335
2018-10-31,92.2197
2018-10-30,91.5603
2018-10-29,89.9794
2018-10-26,92.1105
2018-10-25,92.1564
2018-10-24,91.0356
2018-10-23,93.6798
2018-10-22,96.8127
2018-10-19,97.5754
2018-10-18,97.0342
2018-10-17,96.8703
2018-10-16,97.0683
2018-10-15,96.5806
2018-10-12,97.2926
2018-10-11,97.829
2018-10-10,101.263
2018-10-09,104.765
2018-10-08,103.135
2018-10-05,103.515
2018-10-04,103.214
2018-10-03,103.505
2018-10-02,103.038
2018-10-01,102.735
2018-09-28,100.999
2018-09-27,101.146
2018-09-26,100.746
2018-09-25,101.897
2018-09-24,101.283
2018-09-21,100.043
2018-09-20,98.6486
2018-09-19,98.7361
2018-09-18,97.5657
2018-09-17,97.0683
2018-09-14,96.9474
2018-09-13,96.0597
2018-09-12,95.6491
2018-09-11,95.0093
2018-09-10,94.5558
2018-09-07,94.6679
2018-09-06,95.1634
2018-09-05,98.2094
2018-09-04,98.1704
2018-08-31,97.8584
2018-08-30,98.9604
